46 14.0 20.4
304 26.0 20.8
557 39.0 21.4
804 51.0 21.8
1054 31.5 22.3
1304 37.5 22.8
1551 43.5 23.3
1817 50.5 23.8
2077 38.0 24.3
2324 42.3 24.8
2574 46.3 25.3
2821 50.0 25.8
3088 41.0 26.3
3337 44.0 26.7
3587 47.0 27.2
3837 50.2 27.8
4084 42.6 28.2
4333 45.0 28.7
4587 47.4 29.2
4840 50.0 29.7
5109 44.0 30.2
5367 46.1 30.7
5615 48.0 31.2
5867 50.3 31.7
6115 44.8 32.2
6364 46.5 32.7
6614 48.2 33.1
6861 50.0 33.6
7118 45.3 34.1
7377 46.8 34.6
7626 48.3 35.1
7877 50.1 35.6
8124 45.8 36.1
8373 47.1 36.5
8627 48.5 47.3
8874 49.8 38.5
