56 24.0 19.8
656 42.0 19.9
1021 27.5 19.9
1356 35.5 19.9
1675 42.5 20.0
1987 33.6 20.0
2316 39.3 20.0
2624 43.6 20.1
2926 37.0 20.1
3275 40.5 20.1
3576 44.5 20.2
3874 38.4 20.2
4176 41.6 20.2
4473 44.6 20.3
4774 47.4 20.3
5076 42.0 20.4
5373 44.3 20.4
5675 47.0 20.4
5984 42.4 20.5
6276 44.5 20.5
6575 46.5 20.5
6875 42.6 20.6
7175 45.6 20.6
7775 47.5 20.6
8138 44.2 20.7
8486 45.7 20.7
8802 47.4 20.7
9116 44.3 20.8
9445 45.9 20.8
9766 47.4 20.9
10067 44.6 20.9
10410 46.0 20.9
10712 47.2 21.0
11015 44.5 21.0
11316 45.8 21.0
11623 47.1 21.1
11924 44.6 21.1
12225 45.7 21.2
12525 46.9 21.2
12825 48.0 21.2
13125 45.7 21.3
13425 46.7 21.3
13725 47.8 21.3
14025 45.6 21.4
14325 47.2 21.4
14925 45.3 21.4
15324 46.3 21.5
15630 47.2 21.5
15945 45.4 21.6
16265 46.2 21.6
16595 47.1 21.6
16895 45.3 21.7
17195 46.2 21.7
17521 47.0 21.7
17821 47.8 21.8
18120 46.1 21.8
18422 46.8 21.8
18725 47.6 21.9
19025 46.0 21.9
19325 46.7 21.9
19625 47.5 22.0
19925 45.9 22.0
20225 46.6 22.1
20525 47.3 22.1
20825 48.0 22.1
21125 46.5 22.2
21425 47.7 22.2
22018 46.3 22.2
22410 47.0 22.3
22725 47.6 22.3
23035 46.2 22.3
23345 46.9 22.4
23678 47.5 22.4
23985 46.2 22.4
24285 46.9 22.5
24632 47.5 22.5
24935 46.2 22.6
25235 46.8 22.6
25535 47.4 22.6
25835 48.0 22.7
26135 46.7 22.7
26437 47.4 22.7
26750 47.9 22.8
27055 46.7 22.8
27355 47.2 22.9
27650 47.8 22.9
27951 46.6 22.9
28250 47.2 23.0
28555 48.0 23.0
29147 47.0 23.0
29565 47.5 23.1
29885 46.4 23.1
30192 46.9 23.1
30503 47.4 23.2
30840 47.9 23.2
31141 46.9 23.2
31440 47.3 23.3
31775 47.8 23.3
32075 46.8 23.4
32365 47.2 23.4
32665 47.6 23.4
32965 46.7 23.5
33265 47.1 23.5
33565 47.6 23.5
33865 46.6 23.6
34165 47.1 23.6
34465 47.5 23.6
34765 47.9 23.7
35065 47.0 23.7
35365 47.4 23.8
35664 46.7 23.8
36255 47.2 23.8
36640 47.6 23.9
36944 46.7 23.9
37264 47.2 23.9
37585 47.6 24.0
37905 46.7 24.0
38205 47.1 24.0
38505 47.5 24.1
38841 47.9 24.1
39140 47.1 24.1
39439 47.4 24.2
39741 47.8 24.2
40040 47.0 24.3
40339 47.4 24.3
40645 47.7 24.3
40945 47.0 24.4
41245 47.3 24.4
41545 47.6 24.4
41845 48.0 24.5
42145 47.2 24.5
42445 47.6 24.5
42745 47.0 24.6
43348 47.5 24.6
43749 47.8 24.7
44070 47.1 24.7
44395 47.4 24.7
44695 47.8 24.8
45028 47.1 24.8
45335 47.4 24.8
45635 47.7 24.9
45961 47.0 24.9
46260 47.3 24.9
46565 47.7 25.0
46875 47.0 25.0
47175 47.3 25.1
47475 47.6 25.1
47775 47.9 25.1
48075 47.3 25.2
48375 47.6 25.2
48675 47.9 25.2
48975 47.2 25.3
49274 47.5 25.3
49575 47.8 25.3
49874 47.3 25.4
50455 47.7 25.4
50877 47.0 25.5
51204 47.3 25.5
51527 47.6 25.5
51848 47.0 25.6
52175 47.3 25.6
52474 47.6 25.6
52774 47.9 25.7
53102 47.3 25.7
53403 47.6 25.7
53702 47.8 25.8
54004 47.2 25.8
54304 47.5 25.9
54605 47.8 25.9
54904 47.2 25.9
55204 47.5 26.0
55504 47.7 26.0
55804 48.0 26.0
56104 47.4 26.1
56405 47.7 26.1
56700 47.9 26.1
57000 47.5 26.2
57595 47.8 26.2
58026 47.2 26.2
58345 47.5 26.3
58659 47.7 26.3
58974 47.2 26.4
59298 47.5 26.4
59592 47.7 26.4
59904 47.2 26.5
60244 47.4 26.5
60544 47.7 26.5
60844 47.9 26.6
61134 47.4 26.6
61435 47.6 26.6
61734 47.8 26.7
62034 47.3 26.7
62334 47.6 26.8
62634 47.8 26.8
62935 47.3 26.8
63235 47.5 26.9
63534 47.7 26.9
63834 48.0 26.9
64135 47.6 27.0
64719 47.9 27.0
65138 47.4 27.0
65456 47.6 27.1
65770 47.8 27.1
66085 47.4 27.1
66405 47.6 27.2
66704 47.8 27.2
67004 47.3 27.3
67354 47.5 27.3
67654 47.7 27.3
67954 47.3 27.4
68254 47.5 27.4
68554 47.7 27.4
68855 47.9 27.5
69155 47.5 27.5
69455 47.7 27.5
69754 47.9 27.6
70054 47.4 27.6
70354 47.6 27.7
70654 47.8 27.7
70955 47.4 27.7
71255 47.7 27.8
71844 47.3 27.8
72257 47.5 27.8
72585 47.7 27.9
72908 47.3 27.9
73235 47.5 28.0
73554 47.7 28.0
73854 47.9 28.0
74154 47.5 28.1
74494 47.7 28.1
74794 47.9 28.1
75085 47.4 28.2
75385 47.6 28.2
75684 47.8 28.2
75971 47.4 28.3
76270 47.6 28.3
76570 47.8 28.3
76875 47.3 28.4
77175 47.5 28.4
77474 47.7 28.5
77774 47.9 28.5
78074 47.5 28.5
78374 47.8 28.6
78959 47.4 28.6
79387 47.6 28.6
79711 47.8 28.7
80034 47.4 28.7
80356 47.6 28.7
80684 47.8 28.8
80985 47.4 28.8
81285 47.5 28.9
81610 47.7 28.9
81910 47.3 28.9
82210 47.5 29.0
82510 47.7 29.0
82811 47.9 29.0
83111 47.5 29.1
83410 47.7 29.1
83710 47.8 29.2
84010 47.5 29.2
84309 47.6 29.2
84614 47.8 29.3
84914 47.4 29.3
85215 47.6 29.3
85514 47.9 29.4
86102 47.5 29.4
86525 47.7 29.4
86854 47.3 29.5
87164 47.5 29.5
87461 47.7 29.5
87786 47.8 29.6
88082 47.5 29.6
88384 47.7 29.7
88724 47.8 29.7
89024 47.5 29.7
89331 47.6 29.8
89630 47.8 29.8
89931 47.4 29.8
90230 47.6 29.9
90530 47.8 29.9
90830 47.9 30.0
91134 47.6 30.0
91434 47.7 30.0
91734 47.9 30.1
92036 47.5 30.1
92334 47.7 30.1
92704 47.4 30.2
93306 47.6 30.2
93656 47.8 30.2
93969 47.4 30.3
94279 47.6 30.3
94608 47.8 30.3
94924 47.4 30.4
95221 47.6 30.4
95562 47.8 30.5
95874 47.4 30.5
96161 47.6 30.5
96459 47.7 30.6
96760 47.9 30.6
97060 47.5 30.6
97361 47.7 30.7
97659 47.8 30.7
97964 47.5 30.7
98264 47.7 30.8
98565 47.8 30.8
98864 47.5 30.9
99164 47.6 30.9
99465 47.8 30.9
100067 47.6 31.0
100454 47.7 31.0
100779 47.9 31.0
101091 47.5 31.1
101417 47.7 31.1
101737 47.9 31.1
102044 47.5 31.2
102345 47.7 31.2
102682 47.8 31.3
102995 47.5 31.3
103295 47.7 31.3
103594 47.8 31.4
103894 47.5 31.4
104195 47.6 31.4
104495 47.8 31.5
104795 47.9 31.5
105094 47.6 31.5
105394 47.7 31.6
105694 47.9 31.6
105995 47.6 31.7
106285 47.7 31.7
106584 47.9 31.7
107197 47.7 31.8
107560 47.8 31.8
107895 47.5 31.8
108214 47.6 31.9
108529 47.8 31.9
108845 47.5 31.9
109163 47.6 32.0
109475 47.8 32.0
109800 47.9 32.1
110100 47.6 32.1
110400 47.7 32.1
110700 47.9 32.2
111000 47.6 32.2
111300 47.7 32.2
111599 47.8 32.3
111895 47.5 32.3
112194 47.7 32.3
112495 47.8 32.4
112795 48.0 32.4
113095 47.7 32.5
113394 47.8 32.5
113695 48.0 32.5
114292 47.7 32.6
114670 47.9 32.6
115024 47.6 32.6
115335 47.7 32.7
115645 47.8 32.7
115963 47.5 32.7
116275 47.7 32.8
116575 47.8 32.8
116878 47.5 32.8
117212 47.7 32.9
117514 47.8 32.9
117815 47.9 32.9
118114 47.6 33.0
118415 47.8 33.0
118714 47.9 33.1
119015 47.6 33.1
119305 47.7 33.1
119595 47.8 33.2
119895 47.6 33.2
120195 47.7 33.2
120491 47.8 33.3
120790 48.0 33.3
121146 47.7 33.3
121754 47.9 33.4
122115 47.6 33.4
122434 47.8 33.5
122758 47.9 33.5
123094 47.6 33.5
123414 47.7 33.6
123715 47.9 33.6
124042 47.6 33.6
124354 47.7 33.7
124654 47.8 33.7
124955 47.6 33.7
125245 47.7 33.8
125544 47.8 33.8
125844 47.9 33.9
126144 47.7 33.9
126444 47.8 33.9
126745 47.9 34.0
127044 47.6 34.0
127345 47.8 34.0
127644 47.9 34.1
127944 47.7 34.1
128548 47.8 34.2
128911 47.6 34.2
129244 47.7 34.2
129559 47.8 34.3
129870 47.6 34.3
130198 47.7 34.3
130513 47.8 34.4
130813 47.9 34.4
131158 47.7 34.4
131465 47.8 34.5
131764 47.9 34.5
132064 47.7 34.5
132366 47.8 34.6
132664 47.9 34.6
132965 47.6 34.7
133265 47.7 34.7
133565 47.9 34.7
133855 48.0 34.8
134154 47.7 34.8
134455 47.8 34.8
134754 47.9 34.9
135055 47.8 34.9
135655 47.9 34.9
136004 47.6 35.0
136344 47.8 35.0
136660 47.9 35.1
136974 47.6 35.1
137285 47.7 35.1
137606 47.8 35.2
137902 47.6 35.2
138248 47.7 35.2
138543 47.8 35.3
138845 47.9 35.3
139145 47.7 35.3
139445 47.8 35.4
139745 47.9 35.4
140044 47.7 35.5
140344 47.8 35.5
140644 47.9 35.5
140935 47.7 35.6
141235 47.8 35.6
141535 47.9 35.6
141835 48.0 35.7
142134 47.8 35.7
142729 47.9 35.7
143126 47.7 35.8
143475 47.8 35.8
143795 47.9 35.8
144104 47.7 35.9
144405 47.8 35.9
144715 47.9 36.0
145015 47.7 36.0
145341 47.8 36.0
145641 47.9 36.1
145940 47.6 36.1
146240 47.7 36.1
146540 47.8 36.2
146845 47.9 36.2
147144 47.7 36.2
147445 47.8 36.3
147745 47.9 36.3
148044 47.7 36.4
148344 47.8 36.4
148645 47.9 36.4
148944 47.7 36.5
149245 47.9 36.5
149844 48.0 36.5
150207 47.8 36.6
150564 47.9 36.6
150885 47.6 36.6
151200 47.7 36.7
151535 47.8 36.7
151835 47.9 36.7
152134 47.7 36.8
152476 47.8 36.8
152775 47.9 36.9
153075 47.7 36.9
153374 47.8 36.9
153675 47.9 37.0
153975 47.7 37.0
154275 47.8 37.0
154575 47.9 37.1
154875 47.7 37.1
155174 47.8 37.2
155475 47.9 37.2
155774 48.0 37.2
156074 47.8 37.3
156374 47.9 37.3
156965 47.7 37.3
157375 47.8 37.4
157685 47.9 37.4
158009 47.7 37.4
158324 47.8 37.5
158665 47.9 37.5
158964 47.7 37.6
159275 47.8 37.6
159601 47.9 37.6
159900 47.7 37.7
160199 47.8 37.7
160505 47.9 37.7
160805 48.0 37.8
161105 47.7 37.8
161405 47.8 37.8
161705 47.9 37.9
162006 47.7 37.9
162313 47.8 38.0
162615 47.9 38.0
162915 47.7 38.0
163205 47.8 38.1
163505 47.9 38.1
164097 47.8 38.1
164505 47.9 38.2
164826 48.0 38.2
165145 47.8 42.0
165451 47.8 46.6
165775 47.9 51.8
166075 47.7 51.9
166378 47.8 42.3
