47 14.0 10.8
321 28.0 11.0
591 41.0 11.2
851 55.0 11.4
1305 33.0 11.6
1574 40.0 11.8
1956 47.0 12.1
2241 35.6 12.3
2517 40.0 12.5
2803 45.0 12.7
3091 37.0 12.9
3371 40.2 13.1
3641 43.7 13.3
3912 47.2 13.6
4232 40.6 13.8
4501 43.4 14.0
4771 46.2 14.2
5041 40.6 14.5
5311 43.0 14.7
5581 45.3 14.9
5851 47.5 15.1
6122 42.7 15.3
6391 44.5 15.6
6661 46.5 15.8
6931 48.5 16.0
7201 44.1 16.2
7471 45.8 16.5
7741 47.6 16.7
8011 43.8 16.9
8446 45.2 17.1
8741 46.8 17.3
9076 43.4 17.5
9361 44.9 17.7
9651 46.3 18.0
9944 47.7 18.2
10231 44.6 18.4
10500 45.8 18.6
10766 47.0 18.8
11030 44.1 19.0
11352 45.4 19.3
11621 46.5 19.5
11891 47.6 19.7
12161 45.0 22.7
12431 46.1 27.5
12701 47.2 22.2
