1504802484863 0.0  1.6
1504802485024 0.0  1.6
1504802485184 0.0  1.7
1504802485350 32.0  1.7
1504802485546 41.0  1.7
1504802485714 50.0  1.8
1504802485884 58.0  1.8
1504802486044 64.0  2.1
