41 0.0  4.9
279 0.0  4.9
516 36.0  5.0
749 48.0  5.1
986 60.0  5.1
1219 72.0  5.2
1447 83.0  5.3
1688 47.5  5.3
1919 53.0  5.4
2148 59.0  5.5
2398 65.0  5.5
2626 47.0  5.6
2869 51.3  5.7
3097 54.6  5.8
3339 59.3  5.8
3567 47.0  5.9
3799 50.0  6.0
4029 53.0  6.0
4256 55.5  6.1
4488 47.0  6.2
4717 49.2  6.2
4959 51.6  6.3
5186 53.8  6.4
5428 56.4  6.4
5668 49.0  6.5
5896 50.6  6.6
6128 52.8  6.7
6368 54.8  6.7
6596 48.5  6.8
6829 50.1  6.9
7058 52.0  6.9
7296 53.5  7.0
7528 48.2  7.1
7758 49.8  7.1
7998 51.3  7.2
8238 53.0  7.3
8466 48.2  7.3
8698 49.5  7.4
8927 50.7  7.5
9158 52.1  7.6
9387 53.3 12.5
