41 0.0  4.3
271 0.0  4.4
513 37.0  4.4
742 47.0  4.5
984 60.0  4.6
1211 71.0  4.6
1443 41.5  4.7
1673 47.5  4.8
1900 52.5  4.8
2133 58.5  4.9
2363 43.0  5.0
2603 47.0  5.0
2832 51.0  5.1
3072 55.0  5.2
3302 58.6  5.3
3533 47.0  5.3
3760 49.7  5.4
3994 52.7  5.5
4221 55.5  5.5
4462 47.0  5.6
4702 49.4  5.7
4942 52.0  5.8
5182 54.4  5.8
5423 47.5  5.9
5658 49.3  6.0
5893 51.3  6.0
6132 53.3  6.1
6362 47.4  6.2
6592 49.0  6.2
6822 50.7  6.3
7052 52.4  6.4
7292 54.1  6.5
7532 48.6  8.7
