69 0.0 19.8
821 50.0 19.8
1212 64.0 19.9
1528 40.0 19.9
1843 48.0 20.0
2158 55.0 20.0
2482 41.6 20.0
2782 46.6 20.1
3083 52.0 20.1
3420 57.3 20.1
3719 46.5 20.2
4022 50.2 20.2
4322 54.0 20.2
4623 46.2 20.3
4922 49.2 20.3
5222 52.2 20.4
5522 46.0 20.4
5822 48.5 20.4
6122 51.0 20.5
6422 53.5 20.5
6722 48.0 20.5
7022 50.1 20.6
7322 46.7 20.6
7914 49.0 20.6
8312 50.8 20.7
8618 46.7 20.7
8932 48.5 20.8
9252 50.2 20.8
9572 46.6 20.8
9872 48.1 20.9
10173 49.9 20.9
10525 46.6 20.9
10831 48.0 21.0
11122 49.2 21.0
11423 50.6 21.0
11722 47.6 21.1
12012 48.8 21.1
12312 50.0 21.2
12612 47.3 21.2
12913 48.5 21.2
13212 49.6 21.3
13512 47.2 21.3
13812 48.2 21.3
14114 49.3 21.4
14412 47.6 21.4
15004 48.7 21.4
15393 49.7 21.5
15699 47.5 21.5
16007 48.4 21.5
16333 49.5 21.6
16662 47.4 21.6
16964 48.4 21.7
17273 49.2 21.7
17602 47.3 21.7
17902 48.1 21.8
18202 49.0 21.8
18502 47.2 21.8
18802 48.0 21.9
19102 48.7 21.9
19402 49.5 21.9
19702 47.8 22.0
20002 48.5 22.0
20302 49.3 22.1
20602 47.6 22.1
20902 48.3 22.1
21202 49.0 22.2
21502 47.9 22.2
22101 48.6 22.2
22485 47.2 22.3
22802 47.9 22.3
23123 48.5 22.3
23432 49.1 22.4
23752 47.7 22.4
24052 48.3 22.5
24352 49.0 22.5
24695 47.6 22.5
25002 48.3 22.6
25296 48.8 22.6
25602 47.5 22.6
25902 48.1 22.7
26202 48.7 22.7
26502 47.4 22.7
26802 48.0 22.8
27102 48.5 22.8
27403 49.1 22.9
27702 47.8 22.9
28003 48.4 22.9
28302 48.9 23.0
28602 48.1 23.0
29204 48.7 23.0
29612 47.6 23.1
29932 48.1 23.1
30242 48.5 23.1
30552 47.5 23.2
30892 48.0 23.2
31192 48.5 23.3
31494 47.5 23.3
31842 47.9 23.3
32142 48.4 23.4
32442 48.9 23.4
32742 47.8 23.4
33042 48.3 23.5
33342 48.7 23.5
33642 47.7 23.6
33942 48.2 23.6
34242 48.6 23.6
34543 47.7 23.7
34842 48.1 23.7
35142 48.5 23.7
35442 49.0 23.8
35742 48.2 23.8
36326 48.7 23.8
36752 47.8 23.9
37062 48.2 23.9
37382 48.6 24.0
37692 47.7 24.0
38018 48.1 24.0
38319 48.5 24.1
38622 47.6 24.1
38962 48.0 24.1
39262 48.4 24.2
39562 47.6 24.2
39862 48.0 24.2
40162 48.3 24.3
40462 48.7 24.3
40763 47.9 24.4
41062 48.2 24.4
41362 48.6 24.4
41662 47.8 24.5
41961 48.2 24.5
42264 48.5 24.5
42572 47.8 24.6
42872 48.3 24.6
43457 47.6 24.6
43852 47.9 24.7
44152 48.2 24.7
44473 47.5 24.8
44792 47.8 24.8
45114 48.2 24.8
45422 48.5 24.9
45722 47.8 24.9
46051 48.1 24.9
46353 48.5 25.0
46651 47.7 25.0
46952 48.0 25.0
47252 48.4 25.1
47552 47.7 25.1
47852 48.0 25.2
48152 48.3 25.2
48452 48.6 25.2
48752 47.9 25.3
49052 48.2 25.3
49351 48.5 25.3
49652 47.9 25.4
49951 48.3 25.4
50553 47.7 25.4
50974 48.1 25.5
51298 48.4 25.5
51622 47.7 25.6
51950 48.0 25.6
52262 48.3 25.6
52562 47.7 25.7
52862 48.0 25.7
53202 48.2 25.7
53492 47.6 25.8
53792 47.9 25.8
54092 48.2 25.8
54392 48.4 25.9
54692 47.8 25.9
54992 48.1 26.0
55292 48.4 26.0
55593 47.8 26.0
55892 48.0 26.1
56191 48.3 26.1
56492 47.7 26.1
56792 48.0 26.2
57092 48.4 26.2
57692 47.8 26.2
58102 48.1 26.3
58418 48.4 26.3
58742 47.8 26.4
59062 48.1 26.4
59372 48.3 26.4
59672 47.8 26.5
59972 48.0 26.5
60318 48.3 26.5
60622 47.7 26.6
60922 48.0 26.6
61222 48.2 26.6
61522 47.7 26.7
61823 47.9 26.7
62122 48.1 26.8
62422 48.4 26.8
62722 47.9 26.8
63022 48.1 26.9
63322 48.3 26.9
63622 47.8 26.9
63922 48.0 27.0
64221 47.7 27.0
64806 47.9 27.0
65222 48.1 27.1
65532 47.6 27.1
65842 47.9 27.2
66162 48.1 27.2
66482 47.6 27.2
66782 47.8 27.3
67082 48.1 27.3
67409 48.3 27.3
67709 47.8 27.4
68008 48.0 27.4
68312 48.2 27.4
68612 47.7 27.5
68912 48.0 27.5
69212 48.2 27.6
69511 47.7 27.6
69812 47.9 27.6
70112 48.1 27.7
70413 48.3 27.7
70713 47.9 27.7
71012 48.1 27.8
71312 47.7 27.8
71912 48.0 27.8
72324 48.2 27.9
72632 47.7 27.9
72948 48.0 28.0
73274 48.2 28.0
73592 47.7 28.0
73892 47.9 28.1
74192 48.1 28.1
74528 47.7 28.1
74832 47.9 28.2
75122 48.1 28.2
75422 48.3 28.2
75723 47.8 28.3
76022 48.0 28.3
76322 48.2 28.4
76616 47.8 28.4
76922 48.0 28.4
77222 48.2 28.5
77522 47.7 28.5
77822 47.9 28.5
78122 48.1 28.6
78422 47.8 28.6
79015 48.1 28.7
79417 48.2 28.7
79742 47.8 28.7
80061 48.0 28.8
80382 48.2 28.8
80712 47.8 28.8
81014 48.0 28.9
81312 48.2 28.9
81658 47.8 28.9
81962 48.0 29.0
82262 48.1 29.0
82562 47.7 29.1
82864 47.9 29.1
83162 48.1 29.1
83462 48.3 29.2
83762 47.9 29.2
84062 48.1 29.2
84362 48.2 29.3
84662 47.9 29.3
84962 48.0 29.3
85262 48.2 29.4
85562 47.9 29.4
86147 48.1 29.5
86560 47.7 29.5
