1508877030113 31.0 25.2
1508877030626 45.0 25.8
1508877030893 60.0 26.5
1508877031148 36.0 27.0
1508877031402 42.5 27.6
1508877031657 48.5 28.1
1508877031912 55.0 28.7
1508877032168 40.6 29.2
1508877032422 45.0 29.8
1508877032677 49.3 30.3
1508877032932 53.6 30.9
1508877033189 43.5 31.5
1508877033449 46.5 32.0
1508877033708 49.7 32.6
1508877033962 53.0 33.1
1508877034218 45.0 33.7
1508877034476 47.4 34.2
1508877034732 50.0 34.8
1508877034987 52.4 35.4
1508877035242 45.8 35.9
1508877035498 48.0 36.5
1508877035752 50.0 37.0
1508877036014 52.3 37.6
1508877036269 46.7 38.2
1508877036526 48.4 38.7
1508877036777 50.1 39.3
1508877037032 52.0 39.8
1508877037288 47.0 40.4
1508877037542 48.7 40.9
1508877037799 50.2 41.5
1508877038062 52.0 42.1
1508877038317 47.5 42.6
1508877038572 49.0 43.2
1508877038829 50.4 43.8
1508877039086 51.7 44.3
1508877039338 47.8 44.8
1508877039592 49.1 45.4
1508877039847 50.4 46.0
1508877040097 51.6 50.9
1508877040352 48.0 62.0
1508877040608 49.1 47.9
