1504802464783 0.0 10.8
1504802464964 0.0 11.0
1504802465157 0.0 11.2
1504802465341 38.0 11.4
1504802465535 47.0 11.6
1504802465724 58.0 11.9
1504802465917 67.0 12.1
1504802466105 76.0 12.3
1504802466294 44.0 12.6
1504802466487 48.5 12.8
1504802466670 52.5 13.0
1504802466854 58.0 13.3
1504802467047 62.5 13.5
1504802467231 44.6 13.7
1504802467425 47.6 13.9
1504802467614 51.3 14.2
1504802467807 54.6 14.4
1504802467991 57.6 14.6
1504802468185 45.5 14.8
1504802468374 48.2 15.1
1504802468567 50.5 15.3
1504802468755 52.7 15.5
1504802468944 55.5 15.8
1504802469137 57.7 16.0
1504802469321 48.2 16.2
1504802469515 50.0 16.5
1504802469704 52.2 16.7
1504802469897 54.0 16.9
1504802470085 55.8 17.1
1504802470274 48.3 17.4
1504802470467 49.8 17.6
1504802470651 51.5 17.9
1504802470847 53.0 18.1
1504802471035 54.5 18.3
1504802471224 48.4 18.6
1504802471417 49.5 18.8
1504802471606 51.0 19.0
1504802471796 52.2 19.2
1504802471984 53.8 19.5
1504802472177 48.2 19.7
1504802472365 49.3 22.2
1504802472555 50.6 26.4
1504802472734 51.8 21.2
