1508879123548 0.0  8.5
1508879123800 0.0  8.7
1508879124050 0.0  8.9
1508879124299 49.0  9.1
1508879124550 61.0  9.3
1508879124799 73.0  9.6
1508879125059 86.0  9.8
1508879125309 49.5 10.0
1508879125559 55.5 10.2
1508879125809 61.5 10.5
1508879126059 67.5 10.7
1508879126309 49.0 10.9
1508879126559 53.3 11.1
1508879126809 57.3 11.3
1508879127070 61.6 11.6
1508879127319 49.2 11.8
1508879127570 52.2 12.0
1508879127819 55.2 12.2
1508879128069 58.5 12.4
1508879128319 49.2 12.7
1508879128570 51.6 12.9
1508879128819 54.0 13.1
1508879129069 56.4 13.3
1508879129319 49.1 13.5
1508879129569 51.1 13.8
1508879129819 53.1 14.0
1508879130069 55.1 14.2
1508879130319 49.0 14.4
1508879130569 50.8 14.6
1508879130819 52.5 14.9
1508879131069 54.2 15.1
1508879131319 49.0 17.1
1508879131569 50.6 21.3
1508879131819 52.2 18.4
