1508879955260 0.0 14.4
1508879955502 25.0 18.8
1508879955738 37.0 19.8
1508879955964 48.0 19.8
1508879956199 60.0 19.8
1508879956423 35.5 19.8
1508879956658 41.5 19.8
1508879956883 47.0 19.8
1508879957118 53.0 19.8
1508879957344 39.0 19.8
1508879957579 43.0 19.8
1508879957803 46.6 19.8
1508879958039 50.6 19.8
1508879958264 54.3 19.8
1508879958499 43.7 19.8
1508879958724 46.5 19.8
1508879958959 49.5 19.8
1508879959184 52.2 19.8
1508879959419 44.0 19.8
1508879959648 46.4 19.8
1508879959873 48.6 20.5
1508879960108 51.0 25.5
1508879960333 44.3 19.8
