1508879832842 0.0 10.6
1508879833161 0.0 10.6
1508879833388 42.0 10.7
1508879833608 52.0 10.7
1508879833924 62.0 10.7
1508879834268 73.0 10.8
1508879834492 42.5 10.8
1508879834730 48.5 10.8
1508879834955 54.0 10.9
1508879835188 60.0 10.9
1508879835412 43.6 10.9
1508879835648 47.6 11.0
1508879835871 51.3 11.0
1508879836095 55.0 11.0
1508879836328 44.2 11.1
1508879836551 47.2 11.1
1508879836782 50.0 11.1
1508879837008 52.7 11.2
1508879837232 55.5 11.2
1508879837468 46.8 11.2
1508879837692 49.0 11.3
1508879837928 51.4 11.3
1508879838152 53.6 11.3
1508879838375 46.5 11.3
1508879838608 48.5 11.4
1508879838831 50.3 11.4
1508879839055 52.1 11.4
1508879839288 54.1 11.5
1508879839512 48.0 11.5
1508879839748 49.7 11.5
1508879839972 51.2 11.6
1508879840198 53.0 11.6
1508879840421 47.7 11.6
1508879840648 49.1 11.7
1508879840871 50.5 11.7
1508879841108 52.0 11.7
1508879841332 47.4 11.8
1508879841554 48.6 11.8
1508879841788 50.0 11.8
1508879842012 51.2 11.9
1508879842248 52.5 11.9
1508879842472 48.4 11.9
1508879842695 49.5 12.0
1508879842928 50.7 12.0
1508879843151 51.8 12.0
1508879843388 48.2 12.1
1508879843612 49.1 12.1
1508879843848 50.3 12.1
1508879844072 51.3 12.2
1508879844308 48.0 12.2
1508879844531 49.0 12.2
1508879844769 50.0 12.3
1508879844992 50.9 12.3
1508879845218 51.8 12.3
1508879845442 48.6 12.4
1508879845668 49.5 12.4
1508879845892 50.3 12.4
1508879846128 51.3 12.4
1508879846352 48.4 12.5
1508879846578 49.2 12.5
1508879846801 50.0 12.5
1508879847025 50.7 12.6
1508879847258 51.7 12.6
1508879847481 49.0 12.6
1508879847705 49.7 12.7
1508879847938 50.4 12.7
1508879848170 51.2 12.7
1508879848394 48.7 12.8
1508879848628 49.5 12.8
1508879848898 50.2 12.8
1508879849121 50.9 12.9
1508879849357 48.6 12.9
1508879849581 49.2 12.9
1508879849818 50.0 13.0
1508879850041 50.7 13.0
1508879850271 51.3 13.0
1508879850495 49.1 13.1
1508879850728 49.7 13.1
1508879850951 50.3 13.1
1508879851188 51.0 13.2
1508879851411 48.9 13.2
1508879851634 49.5 13.2
1508879851868 50.1 13.3
1508879852091 50.7 13.3
1508879852328 48.8 13.3
1508879852544 49.3 13.4
1508879852781 49.9 13.4
1508879853004 50.5 13.4
1508879853238 51.1 13.5
1508879853461 49.1 13.5
1508879853684 49.7 13.5
1508879853917 50.2 13.5
1508879854141 50.8 13.6
1508879854368 49.0 13.6
1508879854591 49.5 13.6
1508879854815 50.0 13.7
1508879855048 50.5 13.7
1508879855265 51.0 13.7
1508879855498 49.3 13.8
1508879855721 49.8 13.8
1508879855945 50.3 13.8
1508879856178 50.8 13.9
1508879856402 49.1 13.9
1508879856628 49.6 13.9
1508879856851 50.0 14.0
1508879857075 50.5 14.0
1508879857308 49.0 14.0
1508879857531 49.4 14.1
1508879857754 49.8 14.1
1508879857988 50.3 14.1
1508879858211 50.8 14.2
1508879858447 49.3 14.2
1508879858665 49.7 14.2
1508879858898 50.1 14.3
1508879859121 50.6 14.3
1508879859358 49.1 14.3
1508879859574 49.5 14.3
1508879859808 50.0 14.4
1508879860031 50.4 14.4
1508879860255 50.8 14.4
1508879860488 49.4 14.5
1508879860711 49.8 14.5
1508879860934 50.2 14.5
1508879861168 50.6 14.6
1508879861397 49.2 14.6
1508879861615 49.6 14.6
1508879861847 50.0 14.7
1508879862064 50.4 14.7
1508879862298 50.8 14.7
1508879862521 49.5 14.8
