1504802426861 0.0  8.5
1504802427044 0.0  8.7
1504802427224 27.0  8.9
1504802427404 36.0  9.1
1504802427584 45.0  9.3
1504802427764 54.0  9.5
1504802427944 63.0  9.7
1504802428124 73.0 10.0
1504802428314 41.0 10.2
1504802428494 45.5 10.4
1504802428674 50.0 10.6
1504802428854 54.5 10.8
1504802429034 59.0 11.0
1504802429214 42.6 11.3
1504802429394 45.6 11.5
1504802429574 48.6 11.7
1504802429754 51.3 11.9
1504802429944 54.6 12.1
1504802430124 57.6 12.3
1504802430304 45.5 12.6
1504802430484 47.7 12.8
1504802430664 50.0 13.0
1504802430854 52.7 13.2
1504802431044 55.0 13.5
1504802431224 45.8 13.7
1504802431404 47.6 13.9
1504802431584 49.4 14.1
1504802431774 51.4 14.3
1504802431954 53.2 14.5
1504802432134 55.0 14.8
1504802432314 47.3 15.0
1504802432494 48.8 15.4
1504802432684 50.5 20.0
1504802432864 52.1 16.6
