1508877933652 0.0 43.5
1508877934198 47.0 46.2
1508877934463 61.0 46.2
1508877934719 74.0 46.2
1508877934979 87.0 46.2
1508877935239 50.0 46.2
1508877935498 56.0 46.2
1508877935763 63.0 46.2
1508877936019 69.5 46.2
1508877936280 50.3 46.2
1508877936528 54.6 46.2
1508877936789 58.6 46.2
1508877937053 63.3 46.2
1508877937309 50.5 46.2
1508877937573 54.0 46.2
1508877937829 57.0 46.2
1508877938093 60.5 46.2
1508877938348 50.8 46.2
1508877938613 53.6 46.2
1508877938868 56.0 54.8
1508877939150 49.0 66.7
1508877939466 51.3 54.0
