1508879581701 0.0  8.3
1508879581956 0.0  8.4
1508879582205 0.0  8.4
1508879582459 50.0  8.4
1508879582709 63.0  8.4
1508879582959 75.0  8.5
1508879583209 88.0  8.5
1508879583459 50.0  8.5
1508879583709 56.5  8.6
1508879583956 63.0  8.6
1508879584207 69.0  8.6
1508879584456 50.0  8.7
1508879584707 54.3  8.7
1508879584957 58.3  8.7
1508879585207 62.3  8.7
1508879585453 49.7  8.8
1508879585709 52.7  8.8
1508879585959 55.7  8.8
1508879586209 59.0  8.9
1508879586459 49.6  8.9
1508879586709 52.2  8.9
1508879586959 54.6  9.0
1508879587209 57.0  9.0
1508879587459 49.6  9.0
1508879587709 51.6  9.1
1508879587959 53.8  9.1
1508879588209 56.0  9.1
1508879588455 49.7  9.1
1508879588710 51.5  9.2
1508879588956 53.2  9.2
1508879589205 55.0  9.2
1508879589459 49.7  9.3
1508879589705 51.2  9.3
1508879589960 52.8  9.3
1508879590209 54.3  9.4
1508879590458 49.5  9.4
1508879590709 51.1  9.4
1508879590955 52.5  9.5
1508879591212 53.7  9.5
1508879591469 49.7  9.5
1508879591719 51.0  9.5
1508879591967 52.2  9.6
1508879592215 53.4  9.6
1508879592476 49.8  9.6
1508879592727 50.9  9.7
1508879592974 52.0  9.7
1508879593229 53.0  9.7
1508879593479 49.6  9.8
1508879593729 50.7  9.8
1508879593976 51.8  9.8
1508879594227 52.8  9.8
1508879594476 49.6  9.9
1508879594725 50.6  9.9
1508879594979 51.5  9.9
1508879595229 52.5 10.0
1508879595479 49.6 10.0
1508879595729 50.5 10.0
1508879595979 51.4 10.1
1508879596229 52.3 10.1
1508879596475 49.6 10.1
1508879596741 50.6 10.2
1508879596989 51.4 10.2
1508879597236 52.2 10.2
1508879597486 49.6 10.2
1508879597739 50.5 10.3
1508879597985 51.3 10.3
1508879598239 52.0 10.3
1508879598489 49.7 10.4
1508879598739 50.4 10.4
1508879598986 51.2 10.4
1508879599236 51.9 10.5
1508879599486 49.7 10.5
1508879599736 50.4 10.5
1508879599987 51.1 10.6
1508879600241 51.8 10.6
1508879600489 49.7 10.6
1508879600736 50.3 10.6
1508879600986 51.0 10.7
1508879601235 51.6 10.7
1508879601490 49.7 10.7
1508879601749 50.3 10.8
1508879601999 50.9 10.8
1508879602249 51.6 10.8
1508879602494 49.7 10.9
1508879602760 50.3 10.9
1508879603009 50.9 10.9
1508879603259 51.5 11.0
1508879603506 49.7 11.0
1508879603760 50.3 11.0
1508879604009 50.9 11.0
1508879604259 51.5 11.1
1508879604506 49.7 11.1
1508879604770 50.3 11.1
1508879605029 50.9 11.2
1508879605279 51.4 11.2
1508879605529 49.8 11.2
1508879605779 50.3 11.3
1508879606029 50.8 11.3
1508879606279 51.3 11.3
1508879606529 49.8 11.4
1508879606828 50.3 11.4
1508879607079 50.8 11.4
1508879607329 49.3 11.4
1508879607579 49.8 11.5
1508879607828 50.2 11.5
1508879608079 50.7 11.5
1508879608329 49.3 11.6
1508879608579 49.7 11.6
1508879608829 50.2 11.6
1508879609079 50.7 11.7
1508879609329 49.3 11.7
1508879609579 49.7 11.7
1508879609829 50.2 11.8
1508879610079 50.6 11.8
1508879610329 49.3 11.8
1508879610579 49.7 11.8
1508879610829 50.2 11.9
1508879611075 50.6 11.9
1508879611326 49.3 11.9
1508879611580 49.8 12.0
1508879611825 50.2 12.0
1508879612080 50.6 12.0
1508879612329 49.3 12.1
1508879612579 49.7 12.1
1508879612829 50.1 12.1
1508879613076 50.5 12.1
1508879613325 49.3 12.2
1508879613579 49.7 12.2
1508879613829 50.1 12.2
1508879614075 50.5 12.3
1508879614341 49.4 12.3
1508879614599 49.8 12.3
1508879614849 50.2 12.4
1508879615096 50.5 12.4
1508879615346 49.4 12.4
1508879615600 49.7 12.5
1508879615849 50.1 12.5
1508879616099 50.5 12.5
1508879616348 49.4 12.5
1508879616599 49.8 12.6
1508879616843 50.1 12.6
1508879617099 50.5 12.6
1508879617348 49.4 12.7
1508879617599 49.8 12.7
1508879617849 50.1 12.7
1508879618099 50.5 12.8
1508879618349 49.4 12.8
1508879618598 49.8 12.8
1508879618845 50.1 12.9
1508879619099 50.4 12.9
1508879619349 49.4 12.9
1508879619599 49.8 12.9
1508879619848 50.1 13.0
1508879620099 50.4 13.0
1508879620349 49.4 13.0
1508879620599 49.7 13.1
1508879620849 50.1 13.1
1508879621099 50.4 13.1
1508879621349 49.5 13.2
1508879621599 49.8 13.2
1508879621849 50.1 13.2
1508879622099 50.4 13.3
1508879622349 49.4 13.3
1508879622599 49.8 13.3
1508879622842 50.0 13.3
1508879623099 50.4 13.4
1508879623350 49.5 13.4
1508879623599 49.8 13.4
1508879623842 50.0 13.5
1508879624099 50.4 13.5
1508879624348 49.5 13.5
1508879624599 49.8 13.6
1508879624848 50.0 13.6
1508879625098 50.3 13.6
1508879625348 49.5 13.6
1508879625598 49.7 13.7
1508879625849 50.0 13.7
1508879626099 50.3 13.7
1508879626349 49.5 13.8
1508879626598 49.8 13.8
1508879626848 50.0 13.8
1508879627099 50.3 13.9
1508879627349 49.5 13.9
1508879627596 49.8 13.9
1508879627845 50.0 14.0
1508879628099 50.3 14.0
1508879628348 49.5 14.0
1508879628598 49.8 14.0
1508879628842 50.0 14.1
1508879629099 50.3 14.1
1508879629345 49.5 14.1
1508879629597 49.8 14.2
1508879629852 50.1 14.2
1508879630106 50.3 14.2
1508879630361 49.5 14.3
1508879630612 49.8 14.3
1508879630869 50.0 14.3
1508879631119 50.3 14.4
1508879631369 49.5 14.4
1508879631619 49.8 14.4
1508879631866 50.1 14.5
1508879632115 50.3 14.5
1508879632367 49.5 14.5
1508879632619 49.8 14.5
1508879632869 50.0 14.6
1508879633119 50.3 14.6
1508879633369 49.5 14.6
1508879633619 49.8 14.7
1508879633869 50.0 14.7
1508879634119 50.2 14.7
1508879634368 49.5 14.8
1508879634619 49.8 14.8
1508879634869 50.0 14.8
1508879635118 50.2 14.8
1508879635369 49.5 14.9
1508879635619 49.8 14.9
1508879635868 50.0 14.9
1508879636118 50.2 15.0
1508879636369 49.6 15.0
1508879636618 49.8 15.0
1508879636867 50.0 15.1
1508879637159 50.2 15.1
1508879637409 49.5 15.1
1508879637659 49.8 15.2
1508879637910 50.0 15.2
1508879638155 50.2 16.4
1508879638410 49.5 21.0
1508879638669 49.8 17.7
