1508877223343 0.0 13.2
1508877223577 0.0 13.2
1508877223822 0.0 13.3
1508877224056 0.0 13.4
1508877224292 60.0 13.5
1508877224528 72.0 13.5
1508877224768 84.0 13.6
1508877225007 95.0 13.7
1508877225242 53.5 13.7
1508877225482 60.0 13.8
1508877225718 66.0 13.9
1508877225956 71.5 14.0
1508877226192 51.6 14.0
1508877226427 55.6 14.1
1508877226667 59.6 14.2
1508877226907 63.6 14.2
1508877227147 50.7 14.3
1508877227387 53.7 14.4
1508877227628 56.7 14.5
1508877227872 59.7 14.5
1508877228107 62.7 14.6
1508877228347 52.4 14.7
1508877228582 55.0 14.7
1508877228817 57.2 14.8
1508877229062 59.8 14.9
1508877229297 51.6 15.0
1508877229532 53.6 15.0
1508877229766 55.5 15.1
1508877230002 57.3 15.2
1508877230242 51.0 15.2
1508877230478 52.7 15.3
1508877230716 54.4 15.4
1508877230952 56.1 15.5
1508877231186 50.5 15.5
1508877231422 52.0 15.6
1508877231657 53.3 15.7
1508877231902 54.8 15.7
1508877232142 50.1 15.8
1508877232372 51.3 15.9
1508877232602 52.7 15.9
1508877232837 54.0 16.0
1508877233072 55.3 16.1
1508877233307 51.0 16.2
1508877233548 52.2 16.2
1508877233787 53.4 16.3
1508877234028 54.6 16.4
1508877234267 50.7 16.4
1508877234506 51.7 16.5
1508877234742 52.8 16.6
1508877234977 53.9 16.7
1508877235217 50.4 16.7
1508877235457 51.4 16.8
1508877235692 52.4 16.9
1508877235926 53.3 16.9
1508877236162 50.0 17.0
1508877236402 51.0 17.1
1508877236632 51.8 17.1
1508877236862 52.7 17.2
1508877237098 53.6 17.3
1508877237337 50.6 17.4
1508877237572 51.5 17.4
1508877237807 52.3 17.5
1508877238047 53.2 17.6
1508877238287 50.5 17.6
1508877238527 51.3 17.7
1508877238768 52.1 17.8
1508877239007 52.8 17.9
1508877239241 50.3 17.9
1508877239476 51.0 18.0
1508877239712 51.7 18.1
1508877239946 52.5 18.1
1508877240187 50.1 18.2
1508877240426 50.8 18.3
1508877240662 51.5 18.4
1508877240897 52.1 18.4
1508877241142 50.0 18.5
1508877241376 50.6 18.6
1508877241622 51.3 18.6
1508877241856 51.9 18.7
1508877242091 52.6 18.8
1508877242326 50.4 18.9
1508877242562 51.0 18.9
1508877242802 51.6 19.0
1508877243042 52.3 19.1
1508877243277 50.3 19.1
1508877243511 50.9 19.2
1508877243748 51.5 19.3
1508877243988 52.1 19.4
1508877244228 50.1 19.4
1508877244468 50.7 19.5
1508877244707 51.3 19.6
1508877244946 51.8 19.6
1508877245182 50.0 19.7
1508877245466 50.5 19.8
1508877245701 51.1 19.9
1508877245937 51.6 19.9
1508877246181 49.9 20.0
1508877246411 50.4 20.1
1508877246647 51.0 20.1
1508877246887 51.5 20.2
1508877247127 49.8 20.3
1508877247366 50.3 20.4
1508877247601 50.8 20.4
1508877247836 51.2 20.5
1508877248072 51.8 20.6
1508877248306 50.2 20.6
1508877248547 50.7 20.7
1508877248786 51.1 20.8
1508877249021 51.6 20.9
1508877249257 50.0 20.9
1508877249501 50.5 21.0
1508877249736 51.0 21.1
1508877249972 51.4 21.1
1508877250202 49.9 21.2
1508877250441 50.4 21.3
1508877250677 50.8 21.3
1508877250911 51.2 21.4
1508877251146 49.8 21.5
1508877251386 50.3 21.6
1508877251621 50.7 21.6
1508877251861 51.1 21.7
1508877252097 51.6 21.8
1508877252337 50.2 21.8
1508877252581 50.6 21.9
1508877252816 51.0 22.0
1508877253061 51.4 22.1
1508877253297 50.1 22.1
1508877253531 50.5 22.2
1508877253768 50.9 22.3
1508877254008 51.3 22.4
1508877254249 50.0 22.4
1508877254487 50.4 22.5
1508877254727 50.8 22.6
1508877254967 51.2 22.6
1508877255201 50.0 22.7
1508877255436 50.3 22.8
1508877255671 50.7 22.8
1508877255906 51.0 22.9
1508877256141 49.8 23.0
1508877256371 50.2 23.1
1508877256606 50.5 23.1
1508877256841 50.9 23.2
1508877257076 51.2 23.3
1508877257311 50.1 23.3
1508877257546 50.5 23.4
1508877257788 50.8 23.5
1508877258027 51.2 23.6
1508877258267 50.0 23.6
1508877258506 50.4 23.7
1508877258741 50.7 23.8
1508877258977 51.0 23.8
1508877259221 50.0 23.9
1508877259456 50.3 24.0
1508877259701 50.6 24.1
1508877259937 51.0 24.1
1508877260179 49.9 25.9
1508877260416 50.2 28.6
