1508876999566 0.0 25.1
1508877000075 0.0 25.7
1508877000327 57.0 26.1
1508877000582 71.0 26.7
1508877000838 83.0 27.1
1508877001092 48.0 27.7
1508877001367 54.0 28.2
1508877001622 61.0 28.7
1508877001879 67.5 29.2
1508877002137 49.0 29.7
1508877002393 53.3 30.2
1508877002648 57.3 30.7
1508877002913 62.0 31.2
1508877003168 49.5 31.7
1508877003433 53.0 32.2
1508877003687 56.0 32.7
1508877003943 59.2 33.2
1508877004198 50.0 33.8
1508877004457 52.6 34.2
1508877004713 55.2 34.7
1508877004968 57.6 35.2
1508877005222 50.1 35.7
1508877005478 52.3 36.3
1508877005738 54.3 36.7
1508877006002 56.6 37.3
1508877006257 50.4 37.8
1508877006517 52.1 38.3
1508877006772 54.0 38.8
1508877007028 55.7 39.3
1508877007292 50.5 39.8
1508877007547 52.0 40.3
1508877007802 53.7 40.8
1508877008059 55.3 41.3
1508877008317 50.6 41.9
1508877008576 52.0 42.3
1508877008832 53.4 42.9
1508877009088 54.7 43.3
1508877009342 50.6 43.8
1508877009598 51.8 44.3
1508877009853 53.1 44.8
1508877010108 49.4 45.4
1508877010367 50.6 45.8
1508877010622 51.8 48.3
1508877010880 52.8 57.9
1508877011174 49.7 46.3
