1508879060445 13.0  3.9
1508879060689 24.0  4.0
1508879060932 37.0  4.2
1508879061185 50.0  4.5
1508879061432 31.0  4.6
1508879061674 37.0  4.8
1508879061914 43.5  5.0
1508879062155 48.5  5.2
1508879062453 37.0  5.4
1508879062695 40.6  5.6
1508879062942 44.6  5.8
1508879063194 49.0  7.1
1508879063443 40.0  9.1
