1508877968332 29.0 41.2
1508877968826 44.0 46.2
1508877969093 58.0 46.2
1508877969349 35.5 46.2
1508877969609 42.0 46.2
1508877969868 48.0 46.2
1508877970133 36.6 46.2
1508877970389 41.0 46.2
1508877970649 45.0 46.2
1508877970910 49.0 46.2
1508877971173 40.2 46.2
1508877971429 43.5 46.2
1508877971689 46.7 46.2
1508877971949 50.0 46.2
1508877972208 42.6 46.2
1508877972469 45.2 46.2
1508877972729 47.8 46.2
1508877972989 50.4 46.2
1508877973249 44.1 46.2
1508877973509 46.3 52.9
1508877973768 48.3 62.9
1508877974032 50.5 49.8
