1510076891431 0.0  9.6
1510076891638 0.0  9.6
1510076891848 0.0  9.7
1510076892048 42.0  9.7
1510076892258 53.0  9.8
1510076892468 64.0  9.8
1510076892678 75.0  9.8
1510076892881 85.0  9.9
1510076893080 46.5  9.9
1510076893278 52.0 10.0
1510076893488 57.5 10.0
1510076893688 63.0 10.0
1510076893894 67.5 10.1
1510076894098 48.6 10.1
1510076894308 52.0 10.2
1510076894518 56.0 10.2
1510076894720 59.0 10.2
1510076894926 62.6 10.3
1510076895137 49.7 10.3
1510076895338 52.2 10.3
1510076895543 54.7 10.4
1510076895748 57.5 10.4
1510076895948 59.7 10.5
1510076896148 49.8 10.5
1510076896358 52.0 10.6
1510076896568 54.2 10.6
1510076896771 56.4 10.6
1510076896973 58.2 10.7
1510076897173 50.1 10.7
1510076897378 52.0 10.7
1510076897582 53.6 10.8
1510076897782 55.0 10.8
1510076897978 56.8 10.9
1510076898188 50.2 10.9
1510076898391 51.7 10.9
1510076898589 53.1 11.0
1510076898789 54.4 11.0
1510076898988 56.0 11.0
1510076899188 50.2 11.1
1510076899398 51.6 11.1
1510076899601 52.7 11.2
1510076899798 54.0 11.2
1510076900008 49.2 11.2
1510076900218 50.4 11.3
1510076900420 51.5 11.3
1510076900616 52.6 11.4
1510076900820 53.7 11.4
1510076901022 49.4 11.4
1510076901218 50.4 11.5
1510076901427 51.5 11.5
1510076901630 52.4 11.5
1510076901837 53.5 11.6
1510076902038 49.5 11.6
1510076902248 50.5 11.7
1510076902456 51.4 11.7
1510076902658 52.4 11.8
1510076902860 53.3 11.8
1510076903067 49.7 11.8
1510076903269 50.5 11.8
1510076903478 51.5 11.9
1510076903680 52.2 11.9
1510076903878 53.1 12.0
1510076904081 49.8 12.0
1510076904283 50.6 12.1
1510076904483 51.3 12.1
1510076904683 52.1 12.1
1510076904884 52.9 12.2
1510076905082 49.7 12.2
1510076905280 50.5 12.2
1510076905478 51.2 12.3
1510076905678 51.9 12.3
1510076905881 52.6 12.4
1510076906082 49.8 12.4
1510076906282 50.4 12.4
1510076906483 51.1 12.5
1510076906683 51.8 12.5
1510076906881 52.4 12.5
1510076907078 49.7 12.6
1510076907288 50.4 12.6
