1422497 0.0 16.9
1422717 0.0 16.9
1422932 34.0 17.0
1423148 45.0 17.0
1423354 56.0 17.1
1423571 66.0 17.2
1423787 77.0 17.2
1424007 44.5 17.3
1424222 49.5 17.4
1424437 55.5 17.4
1424652 60.5 17.5
1424868 65.5 17.5
1425077 47.3 17.6
1425297 51.3 17.7
1425512 54.6 17.7
1425727 58.0 17.8
1425937 46.5 17.9
1426153 49.0 17.9
1426368 51.5 18.0
1426577 54.5 18.0
1426792 57.2 18.1
1427009 47.8 18.2
1427215 50.0 18.2
1427432 52.0 18.3
1427648 54.2 18.4
1427855 56.4 18.4
1428092 48.8 18.5
1428327 50.8 18.5
1428541 52.5 18.6
1428757 54.5 18.7
1428972 48.1 18.7
1429189 49.7 18.8
1429397 51.2 18.9
1429613 52.8 18.9
1429829 54.2 19.0
1430035 48.7 19.0
1430250 50.0 19.1
1430467 51.3 19.2
1430677 52.8 19.2
1430893 54.2 19.3
1431109 49.2 19.4
1431315 50.4 19.4
1431532 51.5 19.5
1431747 52.7 19.5
1431957 48.7 19.6
1432172 49.6 19.7
1432389 50.7 19.7
1432594 51.8 19.8
1432810 52.8 19.8
1433027 49.0 19.9
1433243 50.0 20.0
1433457 50.9 20.0
1433667 51.9 20.1
1433887 53.0 20.2
1434107 49.5 20.2
1434327 50.5 20.3
1434542 51.3 20.4
1434757 52.3 20.4
1434972 49.1 20.5
1435189 49.8 20.5
1435397 50.7 20.6
1435613 51.6 20.7
1435829 52.3 20.7
1436037 49.4 20.8
1436253 50.1 20.9
1436468 50.9 20.9
1436674 51.7 21.0
1436889 52.3 21.0
1437096 49.6 21.1
1437312 50.3 21.2
1437527 51.0 21.2
1437736 51.8 21.3
1437951 49.1 21.3
1438167 49.8 21.4
1438374 50.5 21.5
1438589 51.1 21.5
1438794 51.8 21.6
1439011 49.3 21.7
1439227 50.0 21.7
1439440 50.6 21.8
1439646 51.2 21.8
1439861 51.8 21.9
1440076 49.6 22.0
1440292 50.2 22.0
1440507 50.8 22.1
1440714 51.4 22.2
1440930 49.2 22.2
1441135 49.8 22.3
1441353 50.3 22.3
1441568 50.9 22.4
1441774 51.4 22.5
1441990 49.3 22.5
1442196 49.9 22.6
1442412 50.4 22.6
1442627 51.0 22.7
1442841 51.5 22.8
1443056 49.6 22.8
1443272 50.1 22.9
1443488 50.6 23.0
1443694 51.1 23.0
1443920 49.3 23.1
1444126 49.8 23.1
1444341 50.3 23.2
1444556 50.8 23.3
1444771 51.2 23.3
1444987 49.5 23.4
1445201 50.0 23.5
1445416 50.5 23.5
1445632 50.9 23.6
1445847 51.3 23.6
1446056 49.7 23.7
1446272 50.1 23.8
1446487 50.6 23.8
1446694 51.0 23.9
1446910 49.4 24.0
1447126 49.9 24.0
1447341 50.3 24.1
1447556 50.8 24.2
1447772 51.2 24.2
1447988 49.6 24.3
1448194 50.0 24.3
1448411 50.4 24.4
1448627 50.8 24.5
1448841 51.2 24.5
1449056 49.8 24.6
1449272 50.1 24.7
1449487 50.5 24.7
1449696 51.0 24.8
1449912 49.5 24.8
1450127 49.9 24.9
1450342 50.3 25.0
1450556 50.7 25.0
1450771 51.1 25.1
1450986 49.7 25.2
1451201 50.1 25.2
1451416 50.5 25.3
1451632 50.8 25.4
1451848 51.2 25.4
1452054 49.9 25.5
1452271 50.2 25.5
1452486 50.6 25.6
1452700 50.9 25.7
1452905 49.6 25.7
1453119 49.9 25.8
1453323 50.3 25.8
1453540 50.6 25.9
1453747 51.0 26.0
1453960 49.6 26.0
1454167 50.0 26.1
1454381 50.3 26.1
1454596 50.7 26.2
1454813 51.0 26.3
1455029 49.8 26.3
1455234 50.1 26.4
1455450 50.4 26.4
1455656 50.8 26.5
1455872 51.0 26.6
1456087 49.9 26.6
1456301 50.2 26.7
1456516 50.5 26.8
1456732 50.8 26.8
1456947 49.7 26.9
1457190 50.1 26.9
1457627 50.4 27.0
1457840 50.7 27.1
1458045 49.6 27.1
1458261 49.9 27.2
1458476 50.2 27.3
1458693 50.5 27.3
1458909 49.4 27.4
1459116 49.7 27.4
1459332 50.0 27.5
1459547 50.3 27.6
1459760 50.5 27.6
1459967 49.5 27.7
1460181 49.8 27.7
1460396 50.1 27.8
1460612 50.3 27.9
1460827 50.6 27.9
1461036 49.6 28.0
1461252 49.9 28.1
1461467 50.2 28.1
1461676 50.5 28.2
1461892 50.7 28.2
1462108 49.7 28.3
1462314 50.0 28.4
1462529 50.2 28.4
1462746 50.5 28.5
1462961 49.5 28.6
1463176 49.8 28.6
1463392 50.1 28.7
1463607 50.3 28.7
1463816 50.6 28.8
1464031 49.6 28.9
1464247 49.9 28.9
1464461 50.2 29.0
1464676 50.5 29.1
1464892 50.7 29.1
1465107 49.7 29.2
1465316 50.0 29.3
1465532 50.3 29.3
1465748 50.5 29.4
1465956 49.6 29.4
1466172 49.9 29.5
1466388 50.1 29.6
1466594 50.3 29.6
1466809 50.5 29.7
1467016 49.7 29.7
1467232 49.9 29.8
1467447 50.1 29.9
1467656 50.4 29.9
1467872 50.6 30.0
1468087 49.8 30.0
1468296 50.0 30.1
1468512 50.2 30.2
1468727 50.5 30.2
1468936 49.6 30.3
1469152 49.9 32.7
1469369 50.1 38.8
1469576 50.3 31.5
