1294272 0.0 14.2
1294487 0.0 14.2
1294697 0.0 14.3
1294911 43.0 14.3
1295127 55.0 14.4
1295337 66.0 14.5
1295551 76.0 14.5
1295767 87.0 14.6
1295977 49.5 14.7
1296192 54.5 14.7
1296407 60.0 14.8
1296621 65.0 14.8
1296824 70.0 14.9
1297037 50.3 15.0
1297247 53.6 15.0
1297456 57.6 15.1
1297671 61.0 15.1
1297874 64.6 15.2
1298089 50.7 15.3
1298297 53.7 15.3
1298510 56.2 15.4
1298727 59.2 15.4
1298941 49.4 15.5
1299144 51.4 15.6
1299357 53.4 15.6
1299567 55.6 15.7
1299777 58.0 15.7
1299990 50.0 15.8
1300227 51.8 15.9
1300437 53.6 15.9
1300650 55.3 16.0
1300855 57.0 16.1
1301069 50.2 16.1
1301277 52.0 16.2
1301490 53.4 16.2
1301694 54.8 16.3
1301908 49.3 16.4
1302117 50.8 16.4
1302331 52.1 16.5
1302534 53.3 16.5
1302748 54.6 16.6
1302957 49.8 16.7
1303172 51.0 16.7
1303388 52.1 16.8
1303597 53.4 16.8
1303811 54.5 16.9
1304014 50.1 17.0
1304229 51.1 17.0
1304437 52.3 17.1
1304650 53.3 17.1
1304854 54.3 17.2
1305069 50.2 17.3
1305277 51.3 17.3
1305491 52.2 17.4
1305707 53.2 17.4
1305917 49.8 17.5
1306131 50.6 17.6
1306335 51.5 17.6
1306549 52.3 17.7
1306757 53.3 17.8
1306971 50.0 17.8
1307175 50.8 17.9
1307389 51.6 17.9
1307595 52.3 18.0
1307809 53.1 18.1
1308016 50.2 18.1
1308230 50.9 18.2
1308437 51.7 18.2
1308650 52.4 18.3
1308854 53.2 18.4
1309069 50.3 18.4
1309275 51.0 18.5
1309490 51.7 18.5
1309695 52.4 18.6
1309910 49.8 18.7
1310128 50.3 18.7
1310338 51.0 18.8
1310546 51.7 18.8
1310759 52.3 18.9
1310964 49.8 18.9
1311176 50.5 19.0
1311390 51.1 19.1
1311594 51.7 19.1
1311808 52.3 19.2
1312016 50.1 19.3
1312230 50.6 19.3
1312434 51.2 19.4
1312649 51.7 19.4
1312856 52.4 19.5
1313070 50.2 19.6
1313274 50.7 19.6
1313488 51.2 19.7
1313696 51.8 19.7
1313912 49.8 19.8
1314127 50.4 19.9
1314342 50.9 19.9
1314556 51.5 20.0
1314770 52.0 20.0
1314974 50.0 20.1
1315188 50.4 20.2
1315396 51.0 20.2
1315610 51.5 20.3
1315827 52.0 20.4
1316036 50.2 20.4
1316251 50.6 20.5
1316454 51.1 20.5
1316670 51.6 20.6
1316874 52.0 20.7
1317088 50.2 20.7
1317297 50.6 20.8
1317506 51.2 20.8
1317720 51.6 20.9
1317923 49.9 21.0
1318136 50.4 21.0
1318351 50.8 21.1
1318567 51.3 21.2
1318780 51.7 21.2
1318984 50.0 21.3
1319196 50.5 21.3
1319410 50.9 21.4
1319614 51.4 21.5
1319829 51.7 21.5
1320036 50.1 21.6
1320257 50.6 21.6
1320470 51.0 21.7
1320673 51.3 21.7
1320887 51.8 21.8
1321099 50.2 21.9
1321303 50.6 21.9
1321517 51.1 22.0
1321730 51.4 22.1
1321935 50.0 22.1
1322149 50.3 22.2
1322357 50.7 22.2
1322570 51.1 22.3
1322774 51.5 22.4
1322988 50.1 22.4
1323197 50.5 22.5
1323410 50.8 22.5
1323615 51.2 22.6
1323829 51.5 22.7
1324034 50.2 22.7
1324247 50.5 22.8
1324457 50.9 22.8
1324670 51.2 22.9
1324874 51.6 23.0
1325087 50.3 23.0
1325300 50.6 23.1
1325502 50.9 23.1
1325717 51.3 23.2
1325931 50.0 23.3
1326134 50.3 23.3
1326348 50.6 23.4
1326557 51.0 23.5
1326771 51.3 23.5
1326974 50.1 23.6
1327188 50.4 23.6
1327397 50.7 23.7
1327610 51.0 23.8
1327813 51.3 23.8
1328027 50.2 23.9
1328239 50.5 23.9
1328444 50.8 24.0
1328657 51.1 24.1
1328869 51.4 24.1
1329075 50.3 24.2
1329289 50.5 24.2
1329497 50.9 24.3
1329709 51.1 24.4
1329916 50.0 24.4
1330130 50.3 24.5
1330333 50.6 24.5
1330547 50.9 24.6
1330761 51.2 24.7
1330963 50.1 24.7
1331177 50.4 24.8
1331390 50.7 24.8
1331594 51.0 24.9
1331809 51.2 26.3
1332017 50.1 33.1
1332257 50.4 28.0
