1510005868062 15.0  6.5
1510005868322 27.0  6.5
1510005868577 39.0  6.6
1510005868836 52.0  6.7
1510005869097 33.0  6.7
1510005869351 38.5  6.8
1510005869607 45.0  6.9
1510005869867 52.0  7.0
1510005870124 39.0  7.1
1510005870382 43.0  7.2
1510005870649 47.3  7.3
1510005870907 51.6  7.3
1510005871161 42.0  7.4
1510005871413 45.0  7.5
1510005871674 48.2  7.6
1510005871937 51.5  7.6
1510005872197 44.0  7.7
1510005872453 46.4  7.8
1510005872719 49.2  7.9
1510005872980 43.0  7.9
1510005873237 45.3  8.0
1510005873504 47.3  8.1
1510005873767 49.5  8.1
1510005874027 44.2  8.3
1510005874287 46.1  8.4
1510005874547 48.0  8.4
1510005874808 49.8  8.5
1510005875069 45.2  8.6
1510005875324 46.7  8.7
1510005875587 48.5  8.7
1510005875851 50.1  8.8
1510005876107 46.0  8.9
1510005876370 47.4  9.0
1510005876623 48.7  9.0
1510005876887 50.3  9.1
1510005877142 46.4  9.2
1510005877397 47.7 11.2
