579888 12.0 22.3
580101 22.0 22.4
580303 32.0 22.5
580517 43.0 22.6
580727 54.0 22.7
580937 32.5 22.8
581149 37.5 22.9
581357 43.5 23.0
581569 48.5 23.1
581772 53.5 23.2
581987 39.6 23.3
582199 42.6 23.4
582407 46.6 23.5
582619 49.6 23.6
582827 53.6 23.7
583039 42.7 23.8
583243 45.2 23.9
583457 48.2 24.0
583669 50.7 24.1
583877 53.7 24.2
584090 45.0 24.3
584293 46.8 24.4
584507 49.2 24.5
584719 51.2 24.6
584923 44.3 24.7
585137 46.3 24.8
585349 48.0 24.9
585557 49.8 25.0
585767 51.8 25.1
585981 45.7 25.2
586182 47.1 25.3
586397 48.8 25.4
586609 50.2 25.5
586812 51.7 25.6
587027 46.7 25.7
587239 48.0 25.8
587442 49.2 25.9
587657 50.7 26.0
587870 52.0 26.1
588073 47.3 26.2
588287 48.6 26.3
588499 49.6 26.4
588707 51.1 26.5
588919 47.0 26.6
589123 47.9 26.7
589337 49.1 26.8
589549 50.1 26.9
589754 51.1 27.0
589967 47.4 27.1
590177 48.5 27.2
590389 49.4 27.3
590594 50.3 27.4
590807 51.2 27.5
591017 48.0 27.6
591229 48.8 27.7
591433 49.6 27.8
591647 50.6 27.9
591859 51.4 28.0
592067 48.3 28.1
592277 49.2 28.2
592489 50.0 28.3
592692 50.7 28.4
592907 51.6 28.5
593119 48.7 28.6
593324 49.4 28.7
593536 50.2 28.8
593749 51.0 28.9
593953 48.2 29.0
594167 49.0 29.1
594379 49.7 29.2
594582 50.4 29.3
594797 51.2 29.4
595009 48.6 29.5
595213 49.2 29.6
595427 50.0 29.7
595639 50.5 29.8
595847 51.3 29.9
596060 48.8 30.0
596263 49.4 30.1
596477 50.1 30.2
596687 50.7 30.3
596898 51.3 30.4
597107 49.1 30.5
597319 49.7 30.6
597522 50.2 30.7
597737 50.9 30.8
597950 48.7 30.9
598153 49.3 31.0
598367 49.8 31.1
598577 50.5 31.2
598789 51.0 31.3
598993 48.9 31.4
599207 49.5 31.5
599419 50.0 31.6
599623 50.5 31.7
599837 51.1 31.8
600049 49.1 31.9
600253 49.6 32.0
600467 50.1 32.1
600678 50.7 32.2
600887 51.2 32.3
601099 49.3 32.4
601307 49.9 32.5
601519 50.3 32.6
601723 50.8 32.7
601937 49.0 32.8
602157 49.6 33.0
602369 50.0 33.0
602577 50.5 33.2
602791 51.0 33.2
602992 49.2 33.3
603207 49.7 33.5
603419 50.2 33.5
603622 50.5 33.6
603837 51.0 33.8
604048 49.4 33.8
604257 49.9 34.0
604469 50.3 34.0
604673 50.7 34.1
604887 51.2 34.3
605099 49.6 34.3
605303 50.0 34.4
605517 50.4 34.5
605727 50.8 34.7
605939 49.3 34.7
606143 49.7 34.8
606357 50.1 35.0
606569 50.5 35.0
606777 50.9 35.2
606989 49.5 35.2
607193 49.8 35.3
607407 50.2 35.5
607619 50.6 35.5
607826 51.0 35.7
608038 49.5 35.7
608247 50.0 35.9
608459 50.3 35.9
608667 50.7 36.0
608877 51.0 36.1
609087 49.7 36.2
609296 50.0 36.3
609507 50.4 36.5
609719 50.7 36.5
609927 49.5 36.7
610139 49.8 36.7
610346 50.2 36.9
610559 50.5 36.9
610766 50.9 37.1
610979 49.5 37.1
611186 49.9 37.3
611398 50.2 37.3
611607 50.6 37.5
611821 50.9 37.6
612023 49.7 37.6
612236 50.0 37.8
612449 50.3 37.8
612656 50.7 38.0
612869 51.0 38.0
613076 49.8 38.2
613289 50.1 38.3
613492 50.4 38.3
613706 50.7 38.5
613919 49.6 38.6
614122 49.9 38.6
614336 50.2 38.8
614550 50.5 38.9
614752 50.8 38.9
614966 49.7 39.1
615178 50.0 39.1
615386 50.3 39.3
615598 50.6 44.2
615809 50.8 53.6
616039 49.8 46.1
