32 0.0  9.6
216 19.0  9.9
411 29.0 10.1
591 38.0 10.4
771 47.0 10.6
951 55.0 10.8
1131 32.0 11.0
1311 36.5 11.3
1491 41.0 11.5
1671 45.5 11.7
1851 50.0 12.0
2031 54.5 12.2
2211 39.3 12.4
2391 42.3 12.6
2572 45.3 12.9
2751 48.3 13.1
2931 51.3 13.3
3111 40.7 13.5
3291 43.0 13.8
3471 45.2 14.0
3651 47.5 14.2
3831 49.7 14.4
4011 52.0 14.7
4191 43.2 14.9
4371 45.0 15.1
4550 46.8 15.4
4731 48.6 15.6
4911 50.4 15.8
5091 43.5 16.0
5271 45.0 16.3
5451 46.5 16.5
5631 48.0 16.7
5811 49.5 16.9
5992 51.0 17.2
6176 45.0 17.4
6366 46.4 20.4
6556 47.8 25.0
6747 49.2 20.7
