442274 0.0  7.8
442472 0.0  7.9
442668 0.0  8.0
442857 0.0  8.1
443048 49.0  8.2
443237 58.0  8.3
443428 68.0  8.3
443616 78.0  8.4
443813 87.0  8.5
444008 48.0  8.6
444197 53.0  8.7
444389 57.5  8.8
444577 62.5  8.9
444768 67.0  9.0
444957 47.6  9.1
445147 51.0  9.1
445337 54.0  9.2
445529 57.0  9.3
445717 60.3  9.4
445908 63.3  9.5
446097 50.0  9.6
446287 52.2  9.7
446478 54.5  9.8
446667 57.0  9.8
446857 59.2  9.9
447048 49.4 10.0
447237 51.2 10.1
447428 53.2 10.2
447617 55.0 10.5
447808 56.6 12.9
