1504802695594 0.0  8.3
1504802695784 0.0  8.3
1504802695964 0.0  8.4
1504802696144 0.0  8.4
1504802696324 47.0  8.4
1504802696504 57.0  8.5
1504802696681 66.0  8.5
1504802696857 74.0  8.5
1504802697034 84.0  8.6
1504802697247 46.0  8.6
1504802697424 50.5  8.6
1504802697604 55.5  8.7
1504802697784 60.0  8.7
1504802697959 64.5  8.8
1504802698137 68.5  8.8
1504802698314 49.0  8.8
1504802698494 52.0  8.9
1504802698674 55.0  8.9
1504802698854 58.3  8.9
1504802699034 61.3  9.0
1504802699214 48.2  9.0
1504802699394 50.5  9.0
1504802699574 53.0  9.1
1504802699754 55.2  9.1
1504802699934 57.5  9.1
1504802700114 59.7  9.2
1504802700294 49.8  9.2
1504802700474 51.6  9.2
1504802700654 53.4  9.3
1504802700834 55.2  9.3
1504802701014 57.2  9.3
1504802701194 49.1  9.4
1504802701374 50.6  9.4
1504802701554 52.3  9.5
1504802701731 53.8  9.5
1504802701914 55.3  9.5
1504802702094 56.8  9.6
1504802702274 50.1  9.6
1504802702450 51.4  9.6
1504802702627 52.5  9.7
1504802702804 54.0  9.7
1504802702980 55.2  9.7
1504802703157 56.4  9.8
1504802703334 50.5  9.8
1504802703514 51.6  9.8
1504802703687 52.7  9.9
1504802703864 53.8  9.9
1504802704044 55.0  9.9
1504802704224 50.0 10.0
1504802704404 51.0 10.0
1504802704580 52.0 10.0
1504802704757 52.8 10.1
1504802704934 54.0 10.1
1504802705107 54.8 10.1
1504802705284 50.3 10.2
1504802705464 51.2 10.2
1504802705644 52.2 10.2
1504802705824 53.1 10.3
1504802706000 54.0 10.3
1504802706177 49.9 10.3
1504802706354 50.7 10.4
1504802706534 51.6 10.4
1504802706710 52.4 10.5
1504802706887 53.1 10.5
1504802707064 54.0 10.5
1504802707244 50.3 10.6
1504802707420 51.0 10.6
1504802707597 51.7 10.6
1504802707774 52.5 10.7
1504802707947 53.3 10.7
1504802708127 54.0 10.7
1504802708304 50.5 10.8
1504802708484 51.2 10.8
1504802708657 51.9 10.8
1504802708834 52.6 10.9
1504802709014 53.3 10.9
1504802709194 50.2 10.9
1504802709367 50.7 11.0
1504802709544 51.4 11.0
1504802709724 52.1 11.0
1504802709904 52.7 11.1
1504802710084 53.4 11.1
1504802710260 50.4 11.1
1504802710437 51.0 11.2
1504802710614 51.6 11.2
1504802710787 52.2 11.2
1504802710964 52.8 11.3
1504802711144 53.4 11.3
1504802711324 50.6 11.3
1504802711504 51.3 11.4
1504802711684 51.8 11.4
1504802711864 52.4 11.4
1504802712036 53.0 11.5
1504802712214 50.4 11.5
1504802712390 50.9 11.5
1504802712567 51.4 11.6
1504802712744 52.0 11.6
1504802712924 52.5 11.6
1504802713100 53.0 11.7
1504802713277 50.6 11.7
1504802713454 51.1 11.7
1504802713634 51.6 11.8
1504802713810 52.1 11.8
1504802713988 52.6 11.9
1504802714164 53.1 11.9
1504802714344 50.8 11.9
1504802714520 51.3 12.0
1504802714697 51.7 12.0
1504802714874 52.2 12.0
1504802715054 52.7 12.1
1504802715244 50.6 12.1
1504802715420 51.0 12.1
1504802715596 51.4 12.2
1504802715774 51.9 12.2
1504802715954 52.4 12.2
1504802716127 52.8 12.3
1504802716304 50.7 12.3
1504802716484 51.1 12.3
1504802716664 51.6 12.4
1504802716844 52.0 12.4
1504802717017 52.4 12.4
1504802717194 50.5 12.5
1504802717374 50.9 12.5
1504802717547 51.3 12.5
1504802717724 51.7 12.6
1504802717904 52.1 12.6
1504802718084 52.5 12.6
1504802718264 50.6 12.7
1504802718444 51.0 12.7
1504802718617 51.4 12.7
1504802718794 51.8 12.8
1504802718974 52.2 12.8
1504802719150 52.6 12.9
1504802719327 50.8 12.9
1504802719504 51.2 12.9
1504802719684 51.5 13.0
1504802719856 51.9 13.0
1504802720034 52.3 13.0
1504802720214 50.6 13.1
1504802720394 51.0 13.1
1504802720574 51.3 13.1
1504802720754 51.7 13.2
1504802720934 52.1 13.2
1504802721114 52.4 13.2
1504802721286 50.7 13.3
1504802721464 51.1 13.3
1504802721644 51.5 13.3
1504802721824 51.8 13.4
1504802722004 52.1 13.4
1504802722177 50.5 13.4
1504802722354 50.9 13.5
