1504802608687 0.0  6.0
1504802608859 0.0  6.0
1504802609035 0.0  6.1
1504802609204 35.0  6.1
1504802609379 45.0  6.1
1504802609556 53.0  6.2
1504802609728 61.0  6.2
1504802609904 71.0  6.2
1504802610079 80.0  6.3
1504802610256 44.5  6.3
1504802610429 48.5  6.3
1504802610604 53.5  6.4
1504802610779 57.5  6.4
1504802610955 62.0  6.4
1504802611124 66.5  6.5
1504802611299 47.0  6.5
1504802611475 50.0  6.5
1504802611644 53.3  6.6
1504802611819 56.0  6.6
1504802611995 59.0  6.6
1504802612164 62.0  6.7
1504802612337 48.7  6.7
1504802612507 50.7  6.7
1504802612677 53.0  6.8
1504802612847 55.0  6.8
1504802613017 57.2  6.8
1504802613187 47.6  6.9
1504802613357 49.0  6.9
1504802613524 51.0  6.9
1504802613698 52.6  7.0
1504802613867 54.4  7.0
1504802614037 56.2  7.0
1504802614208 48.1  7.1
1504802614384 49.8  7.1
1504802614557 51.1  7.1
1504802614728 52.5  7.2
1504802614904 54.3  7.2
1504802615077 55.6  7.2
1504802615247 49.0  7.3
1504802615417 50.1  7.3
1504802615586 51.4  7.3
1504802615757 52.7  7.4
1504802615927 53.8  7.4
1504802616098 55.0  7.4
1504802616274 49.3  7.5
1504802616447 50.5  7.5
1504802616617 51.6  7.5
1504802616787 52.6  7.6
1504802616957 53.7  7.6
1504802617126 54.8  7.6
1504802617297 49.6  7.7
1504802617467 50.6  7.7
1504802617637 51.5  7.7
1504802617807 52.5  7.8
1504802617977 53.5  7.8
1504802618147 54.4  7.8
1504802618317 49.9  7.9
1504802618487 50.8  7.9
1504802618659 51.6  7.9
1504802618834 52.6  8.0
1504802619007 53.3  8.0
1504802619175 54.2  8.0
1504802619344 50.0  8.1
1504802619518 50.8  8.1
1504802619694 51.7  8.1
1504802619867 52.5  8.2
1504802620037 53.3  8.2
1504802620208 49.5  8.2
1504802620384 50.4  8.3
1504802620557 51.0  8.3
1504802620728 51.7  8.3
1504802620904 52.6  8.4
1504802621076 53.3  8.4
1504802621247 49.9  8.4
1504802621417 50.5  8.5
1504802621587 51.2  8.5
1504802621756 51.9  8.5
1504802621926 52.5  8.6
1504802622097 53.2  8.6
1504802622267 50.0  8.6
1504802622437 50.6  8.7
1504802622608 51.2  8.7
1504802622784 51.9  8.7
1504802622957 52.5  8.8
1504802623127 53.2  8.8
1504802623297 50.2  8.8
1504802623468 50.8  8.9
1504802623636 51.4  8.9
1504802623807 51.9  8.9
1504802623977 52.5  9.0
1504802624147 53.0  9.0
1504802624316 50.3  9.0
1504802624487 50.8  9.1
1504802624657 51.3  9.1
1504802624827 51.9  9.1
1504802624997 52.5  9.2
1504802625167 53.0  9.2
1504802625337 50.4  9.2
1504802625507 50.8  9.3
1504802625676 51.4  9.3
1504802625847 51.9  9.3
1504802626016 52.4  9.4
1504802626187 50.0  9.4
1504802626356 50.5  9.4
1504802626528 50.9  9.5
1504802626704 51.5  9.5
1504802626877 52.0  9.5
1504802627047 52.4  9.6
1504802627216 50.1  9.6
1504802627387 50.6  9.6
1504802627558 51.0  9.7
1504802627733 51.5  9.7
1504802627908 52.0  9.7
1504802628084 52.5  9.8
1504802628257 50.3  9.8
1504802628426 50.7  9.9
1504802628597 51.1  9.9
1504802628766 51.6  9.9
1504802628938 52.0  9.9
1504802629114 52.5 10.0
1504802629287 50.4 10.0
1504802629457 50.8 10.1
1504802629627 51.2 10.1
1504802629797 51.6 10.1
1504802629967 52.0 10.1
1504802630136 52.4 10.2
1504802630307 50.5 10.2
1504802630477 50.8 10.2
1504802630648 51.2 10.3
1504802630824 51.7 10.3
1504802630996 52.0 10.4
1504802631167 52.5 10.4
1504802631337 50.6 10.4
1504802631506 50.9 10.5
1504802631676 51.3 10.5
1504802631847 51.7 10.5
1504802632016 52.0 10.6
1504802632186 50.2 11.8
1504802632357 50.6 10.6
