1510076536647 0.0 11.0
1510076536889 0.0 11.2
1510076537100 34.0 11.4
1510076537308 45.0 11.7
1510076537519 55.0 11.9
1510076537718 65.0 12.1
1510076537928 76.0 12.3
1510076538128 43.0 12.5
1510076538339 48.5 12.8
1510076538548 53.5 13.0
1510076538758 59.0 13.2
1510076538973 64.5 13.5
1510076539174 46.3 13.7
1510076539388 50.0 13.9
1510076539596 53.6 14.1
1510076539803 57.0 14.4
1510076540013 45.2 14.6
1510076540215 48.0 14.8
1510076540422 50.2 15.0
1510076540629 53.0 15.2
1510076540828 55.5 15.4
1510076541039 46.6 15.7
1510076541244 48.6 15.9
1510076541451 50.6 16.1
1510076541651 52.4 16.3
1510076541858 54.8 16.6
1510076542070 47.3 16.8
1510076542278 49.1 17.0
1510076542490 50.8 17.2
1510076542688 52.5 17.5
1510076542895 54.1 17.7
1510076543108 48.0 17.9
1510076543318 49.5 18.1
1510076543523 51.0 18.4
1510076543728 52.5 18.6
1510076543936 54.0 18.8
1510076544144 48.5 19.0
1510076544348 50.0 19.3
1510076544560 51.1 19.5
1510076544761 52.3 19.7
1510076544964 53.7 19.9
1510076545174 48.7 21.4
1510076545388 50.1 25.4
1510076545599 51.3 24.6
