163879 0.0  4.4
164079 21.0  4.4
164277 31.0  4.5
164481 41.0  4.5
164677 51.0  4.6
164877 61.0  4.7
165077 35.5  4.7
165278 40.5  4.8
165477 45.5  4.8
165677 50.5  4.9
165877 55.5  5.0
166077 40.3  5.0
166277 43.6  5.1
166477 47.0  5.1
166677 50.3  5.2
166877 53.6  5.3
167081 43.0  5.3
167283 45.5  5.4
167482 47.7  6.5
