167 0.0 24.9
590 39.0 25.4
863 53.0 26.0
1132 67.0 26.5
1422 40.0 27.1
1692 47.0 27.6
1962 54.0 28.2
2221 60.5 28.7
2492 45.0 29.2
2750 48.6 29.7
3012 53.3 30.2
3282 57.6 30.7
3552 46.7 31.3
3822 50.2 31.8
4092 53.7 32.3
4362 45.6 32.9
4632 48.4 33.4
4902 51.2 33.9
5172 53.8 34.5
5442 47.0 35.0
5712 49.3 35.6
5982 51.6 36.1
6241 53.8 36.6
6500 47.8 37.1
6762 49.7 37.6
7033 51.7 38.1
7302 53.7 38.7
7560 48.3 39.1
7822 50.1 39.7
8092 51.8 40.2
8352 47.4 40.7
8622 49.0 41.3
8892 50.5 41.8
9162 52.1 42.3
9432 48.2 42.9
9704 49.6 43.4
9972 51.0 43.9
10242 52.3 44.5
10512 48.8 45.0
10782 50.0 45.6
11052 51.3 46.1
11322 48.3 55.6
11627 49.5 67.0
11980 50.5 53.2
