1510076467684 0.0  7.4
1510076467883 0.0  7.6
1510076468080 29.0  7.8
1510076468275 40.0  8.0
1510076468472 49.0  8.2
1510076468669 59.0  8.4
1510076468867 69.0  8.6
1510076469070 39.0  8.8
1510076469269 45.0  9.0
1510076469470 49.5  9.2
1510076469669 54.5  9.4
1510076469878 60.0  9.6
1510076470078 43.3  9.8
1510076470281 46.3 10.1
1510076470478 50.0 10.3
1510076470677 53.3 10.4
1510076470879 56.6 10.7
1510076471078 45.0 10.9
1510076471287 47.7 11.1
1510076471485 50.2 11.3
1510076471682 52.5 11.5
1510076471878 55.2 11.7
1510076472081 46.0 11.9
1510076472279 48.0 12.1
1510076472478 50.0 12.3
1510076472688 52.4 12.5
1510076472890 54.2 12.7
1510076473086 46.8 12.9
1510076473288 48.6 14.5
1510076473486 50.1 17.9
1510076473689 52.0 15.4
