1508877164846 0.0 10.4
1508877165086 0.0 10.5
1508877165322 37.0 10.6
1508877165552 49.0 10.6
1508877165782 60.0 10.7
1508877166012 72.0 10.8
1508877166245 41.5 10.8
1508877166482 47.5 10.9
1508877166712 53.0 11.0
1508877166942 59.0 11.0
1508877167182 43.3 11.1
1508877167412 47.0 11.2
1508877167642 50.6 11.2
1508877167872 54.6 11.3
1508877168102 58.3 11.4
1508877168333 46.5 11.4
1508877168562 49.5 11.5
1508877168802 52.5 11.6
1508877169034 55.5 11.7
1508877169267 46.6 11.7
1508877169504 49.2 11.8
1508877169737 51.4 11.9
1508877169972 54.0 11.9
1508877170206 46.6 12.0
1508877170442 48.6 12.1
1508877170684 50.8 12.2
1508877170922 52.8 12.2
1508877171152 46.8 12.3
1508877171382 48.4 12.4
1508877171612 50.1 12.4
1508877171842 51.7 12.5
1508877172074 53.2 12.6
1508877172302 48.1 12.6
1508877172532 49.5 12.7
1508877172762 50.8 12.8
1508877172992 52.2 12.8
1508877173224 47.7 12.9
1508877173462 49.1 13.0
1508877173692 50.3 13.1
1508877173924 51.6 13.1
1508877174152 47.6 13.2
1508877174392 48.8 13.3
1508877174622 50.0 13.3
1508877174852 51.1 13.4
1508877175082 52.2 13.5
1508877175314 48.6 13.5
1508877175547 49.6 13.6
1508877175784 50.7 13.7
1508877176022 51.8 13.7
1508877176252 48.4 13.8
1508877176484 49.3 13.9
1508877176712 50.3 13.9
1508877176942 51.2 14.0
1508877177172 48.1 14.1
1508877177412 49.0 14.2
1508877177642 50.0 14.2
1508877177875 50.8 14.3
1508877178112 51.7 14.4
1508877178342 48.8 14.4
1508877178573 49.7 14.5
1508877178802 50.5 14.6
1508877179035 51.3 14.6
1508877179272 48.7 14.7
1508877179504 49.4 14.8
1508877179732 50.2 14.8
1508877179962 51.0 14.9
1508877180192 48.5 15.0
1508877180424 49.3 15.1
1508877180656 50.0 15.1
1508877180891 50.6 15.2
1508877181124 51.4 15.3
1508877181352 49.1 15.3
1508877181585 49.7 15.4
1508877181816 50.4 15.5
1508877182052 51.1 15.5
1508877182282 48.8 15.6
1508877182513 49.6 15.7
1508877182747 50.2 15.8
1508877182984 50.8 15.8
1508877183211 48.7 15.9
1508877183444 49.3 16.0
1508877183672 50.0 16.0
1508877183904 50.5 16.1
1508877184142 48.6 16.2
1508877184383 49.2 16.2
1508877184612 49.8 16.3
1508877184892 50.4 16.4
1508877185125 51.0 16.4
1508877185362 49.1 16.5
1508877185595 49.6 16.6
1508877185832 50.2 16.7
1508877186064 50.8 16.7
1508877186292 49.0 16.8
1508877186524 49.5 16.9
1508877186752 50.0 16.9
1508877186985 50.5 17.0
1508877187222 48.8 17.1
1508877187454 49.4 17.1
1508877187687 49.9 17.2
1508877187924 50.4 17.3
1508877188157 48.7 17.4
1508877188394 49.3 17.4
1508877188627 49.7 17.5
1508877188864 50.2 17.6
1508877189092 50.7 17.6
1508877189324 49.2 17.7
1508877189559 49.6 17.8
1508877189787 50.1 17.8
1508877190025 50.6 17.9
1508877190262 49.0 18.0
1508877190493 49.5 18.1
1508877190722 49.9 18.1
1508877190954 50.4 18.2
1508877191181 48.9 18.3
1508877191413 49.4 18.3
1508877191642 49.8 18.4
1508877191883 50.2 18.5
1508877192111 50.7 18.5
1508877192343 49.3 18.6
1508877192577 49.7 23.7
1508877192807 50.1 24.9
