1508879948901 0.0 13.2
1508879949133 0.0 17.2
1508879949356 35.0 17.5
1508879949588 47.0 17.5
1508879949806 57.0 17.5
1508879950038 69.0 17.5
1508879950256 80.0 17.5
1508879950488 46.0 17.5
1508879950707 51.0 17.5
1508879950938 56.5 17.5
1508879951159 62.5 17.5
1508879951376 45.0 17.5
1508879951608 49.0 17.5
1508879951826 52.6 17.5
1508879952059 56.3 17.5
1508879952277 60.0 17.5
1508879952509 48.0 17.5
1508879952727 50.5 17.5
1508879952958 53.5 18.4
1508879953177 56.2 22.8
1508879953408 47.2 18.6
