32 11.0 10.8
244 20.0 11.0
432 31.0 11.3
624 40.0 11.5
812 51.0 11.8
1004 60.0 12.1
1187 34.5 12.3
1372 39.0 12.5
1564 44.0 12.8
1752 48.5 13.0
1932 53.0 13.2
2123 38.6 13.5
2312 42.3 13.8
2504 45.3 14.0
2688 48.3 14.2
2882 52.0 14.5
3075 41.2 14.7
3258 43.5 15.0
3452 46.2 15.2
3644 48.5 15.5
3832 50.7 15.7
4012 42.6 15.9
4204 44.4 16.2
4392 46.6 16.5
4584 48.4 16.7
4772 50.4 16.9
4964 52.4 17.2
5147 45.0 17.4
5332 46.8 17.7
5525 48.3 17.9
5708 49.8 18.1
5902 51.5 18.4
6094 45.4 18.6
6283 46.8 18.9
6472 48.4 19.1
6665 49.7 19.4
6848 51.0 19.6
7032 45.8 21.2
7224 47.0 25.4
7408 48.2 22.1
