464147 0.0  9.5
464347 0.0  9.6
464538 0.0  9.7
464728 0.0  9.8
464927 49.0  9.9
465119 59.0 10.0
465317 68.0 10.1
465508 78.0 10.2
465707 89.0 10.3
465903 99.0 10.3
466099 54.0 10.4
466297 59.0 10.5
466489 64.0 10.6
466687 68.5 10.7
466878 73.5 10.8
467077 52.6 10.9
467280 55.6 11.0
467477 59.0 11.1
467668 62.3 11.2
467867 65.6 11.3
468058 51.7 11.4
468257 54.0 11.4
468448 56.7 11.5
468666 59.2 11.6
468863 61.5 11.7
469058 51.0 11.8
469248 52.8 11.9
469438 54.8 12.0
469637 57.0 12.1
469833 58.8 12.2
470029 50.6 12.3
470227 52.5 12.4
470423 54.0 12.5
470618 55.6 12.6
470817 57.3 12.6
471017 50.7 12.8
471213 52.0 12.8
471409 53.4 12.9
471607 54.8 13.0
471798 56.2 13.1
471997 50.5 13.2
472197 51.8 13.3
472393 53.0 13.4
472589 54.2 13.5
472787 55.6 13.6
472983 50.4 13.7
473178 51.5 16.6
