1135980 10.0  3.8
1136178 20.0  3.9
1136369 29.0  4.0
1136558 39.0  4.0
1136748 48.0  4.1
1136938 28.5  4.1
1137128 33.5  4.2
1137318 38.0  4.2
1137508 43.0  4.3
1137698 47.5  4.3
1137889 50.0  4.9
