1510068802294 16.0  3.9
1510068802576 28.0  4.1
1510068802859 42.0  4.3
1510068803139 57.0  4.5
1510068803416 34.5  4.7
1510068803700 42.0  4.9
1510068803976 48.5  5.1
1510068804259 37.3  5.3
1510068804532 41.6  5.5
1510068804812 46.3  5.7
1510068805088 51.0  5.9
1510068805363 41.5  6.0
1510068805650 45.0  6.7
