1510069783710 0.0 13.8
1510069784021 0.0 17.5
1510069784322 47.0 20.1
1510069784631 63.0 20.1
1510069784931 78.0 20.1
1510069785233 46.0 20.1
1510069785532 53.0 20.1
1510069785837 61.0 20.1
1510069786140 68.5 20.1
1510069786450 51.0 20.1
1510069786760 56.0 20.1
1510069787065 61.3 20.1
1510069787364 49.5 20.1
1510069787677 53.2 20.1
1510069787976 57.0 20.1
1510069788276 48.6 20.1
1510069788585 51.6 20.1
1510069788888 54.8 20.1
1510069789201 48.3 22.9
1510069789502 50.6 27.0
1510069789802 53.1 20.9
