5766583 0.0 17.1
5766808 0.0 17.5
5767017 32.0 17.9
5767228 43.0 18.3
5767437 53.0 18.8
5767647 63.0 19.1
5767858 73.0 19.6
5768067 42.0 20.0
5768277 47.0 20.4
5768487 52.0 20.8
5768697 57.5 21.2
5768907 41.6 21.6
5769117 45.0 22.0
5769327 48.3 22.4
5769537 52.0 22.8
5769747 55.3 23.2
5769957 44.0 23.6
5770167 46.7 24.0
5770377 49.2 24.4
5770587 51.7 24.8
5770797 54.2 25.2
5771008 45.6 25.6
5771217 47.6 26.0
5771427 49.6 26.4
5771638 51.6 26.8
5771847 53.8 27.2
5772057 46.5 27.6
5772267 48.1 28.0
5772477 50.0 28.4
5772689 51.8 28.9
5772895 53.6 29.3
5773111 47.2 29.7
5773327 48.8 30.1
5773538 50.2 33.2
5773749 51.7 40.4
5773977 46.6 32.7
