1510076454703 0.0  6.2
1510076454902 0.0  6.4
1510076455099 30.0  6.6
1510076455299 41.0  6.8
1510076455495 49.0  7.0
1510076455689 60.0  7.2
1510076455884 69.0  7.4
1510076456079 39.5  7.7
1510076456275 44.5  7.8
1510076456470 49.0  8.0
1510076456669 54.5  8.3
1510076456865 59.5  8.4
1510076457062 42.6  8.6
1510076457259 46.0  8.9
1510076457458 49.6  9.1
1510076457656 52.6  9.2
1510076457851 56.0  9.5
1510076458048 44.5  9.7
1510076458246 46.7  9.8
1510076458438 49.2 10.1
1510076458638 52.0 10.3
1510076458835 54.2 10.4
1510076459026 45.4 10.7
1510076459220 47.4 12.9
1510076459414 49.2 11.1
