5908253 0.0 11.4
5908467 0.0 11.5
5908677 0.0 11.5
5908875 0.0 11.6
5909086 54.0 11.7
5909297 64.0 11.7
5909506 76.0 11.8
5909718 86.0 11.9
5909926 48.5 11.9
5910137 54.0 12.0
5910346 59.5 12.1
5910557 65.0 12.1
5910767 70.0 12.2
5910965 50.0 12.2
5911165 53.3 12.3
5911365 56.6 12.4
5911576 60.3 12.4
5911787 64.0 12.5
5911997 50.7 12.6
5912195 53.0 12.6
5912407 55.7 12.7
5912618 58.5 12.8
5912826 61.2 12.8
5913037 51.2 12.9
5913235 53.2 12.9
5913446 55.4 13.0
5913657 57.2 13.1
5913867 59.6 13.1
5914077 51.5 13.2
5914275 53.1 13.3
5914486 55.0 13.3
5914697 56.6 13.4
5914906 58.5 13.5
5915117 51.7 13.5
5915326 53.2 13.6
5915536 54.8 13.7
5915748 56.2 13.7
5915956 50.6 13.8
5916167 52.0 13.9
5916377 53.2 13.9
5916586 54.7 14.0
5916797 56.1 14.0
5917006 51.1 14.1
5917217 52.2 14.2
5917415 53.3 14.2
5917626 54.5 14.3
5917837 55.7 14.4
5918046 51.3 14.4
5918257 52.4 14.5
5918467 53.4 14.6
5918676 54.5 14.6
5918887 55.6 14.7
5919085 51.4 14.7
5919287 52.4 14.8
5919499 53.2 14.9
5919707 54.2 14.9
5919918 50.6 15.0
5920115 51.5 15.1
5920327 52.4 15.1
5920537 53.2 15.2
5920747 54.0 15.3
5920946 50.7 15.3
5921157 51.5 15.4
5921367 52.5 15.5
5921579 53.3 15.5
5921776 54.0 15.6
5921987 51.0 15.6
5922197 51.7 15.7
5922406 52.5 15.8
5922617 53.2 15.8
5922827 54.0 15.9
5923025 51.1 16.0
5923236 51.8 16.0
5923446 52.6 16.1
5923658 53.2 16.2
5923863 53.9 16.2
5924066 51.1 16.3
5924276 51.8 16.3
5924487 52.5 16.4
5924685 53.1 16.5
5924896 53.8 16.5
5925108 51.3 16.6
5925305 51.8 16.7
5925516 52.5 16.7
5925727 53.1 16.8
5925925 50.7 16.8
5926136 51.3 16.9
5926347 52.0 17.0
5926559 52.5 17.0
5926766 53.1 17.1
5926977 50.8 17.2
5927186 51.5 17.2
5927397 52.1 17.3
5927607 52.6 17.4
5927810 53.2 17.4
5928013 51.0 17.5
5928216 51.5 17.5
5928426 52.1 17.6
5928638 52.6 17.7
5928846 53.2 17.7
5929056 51.1 17.8
5929266 51.6 17.9
5929476 52.2 17.9
5929686 52.7 18.0
5929897 53.2 18.1
5930095 51.2 18.1
5930306 51.7 18.2
5930516 52.2 18.3
5930726 52.7 18.3
5930936 50.9 18.4
5931146 51.3 18.5
5931356 51.8 18.5
5931566 52.3 18.6
5931776 52.8 18.7
5931987 51.0 18.7
5932197 51.5 18.8
5932406 51.9 18.8
5932616 52.4 18.9
5932827 52.8 19.0
5933037 51.2 19.0
5933235 51.6 19.1
5933446 52.0 19.2
5933656 52.4 19.2
5933867 52.8 19.3
5934076 51.2 19.4
5934286 51.6 19.4
5934496 52.1 19.7
5934707 52.5 26.4
