1508876940710 0.0 20.9
1508876941174 40.0 21.5
1508876941417 52.0 22.0
1508876941672 64.0 22.6
1508876941912 76.0 23.1
1508876942152 43.5 23.6
1508876942392 49.5 24.1
1508876942632 55.5 24.6
1508876942882 61.5 25.2
1508876943122 45.0 25.7
1508876943362 48.6 26.2
1508876943612 53.0 26.7
1508876943852 57.0 27.2
1508876944092 60.6 27.8
1508876944332 48.5 28.3
1508876944572 51.2 28.8
1508876944822 54.5 29.3
1508876945062 57.5 29.8
1508876945302 48.2 30.4
1508876945542 50.8 30.9
1508876945787 53.2 31.4
1508876946042 55.6 32.0
1508876946282 48.3 32.5
1508876946532 50.3 33.0
1508876946772 52.3 33.5
1508876947012 54.1 34.0
1508876947252 48.1 34.5
1508876947492 49.8 35.1
1508876947732 51.4 35.6
1508876947972 53.1 36.1
1508876948222 48.0 37.9
1508876948462 49.5 47.8
1508876948702 51.0 39.3
