1508876896828 0.0 14.9
1508876897083 0.0 15.4
1508876897324 38.0 15.9
1508876897558 50.0 16.3
1508876897799 62.0 16.8
1508876898038 74.0 17.3
1508876898278 43.0 17.7
1508876898518 49.0 18.2
1508876898759 54.5 18.7
1508876898999 60.5 19.2
1508876899238 44.3 19.6
1508876899478 48.3 20.1
1508876899718 52.3 20.6
1508876899959 56.3 21.0
1508876900198 45.2 21.5
1508876900439 48.2 22.0
1508876900678 51.2 22.5
1508876900918 54.2 22.9
1508876901160 45.4 23.4
1508876901402 48.0 23.9
1508876901638 50.4 24.3
1508876901878 52.8 24.8
1508876902118 46.0 25.3
1508876902358 48.0 29.4
1508876902624 50.0 27.3
