1508876975933 33.0 22.6
1508876976484 48.0 23.2
1508876976743 61.0 23.8
1508876976992 74.0 24.3
1508876977242 43.0 24.9
1508876977492 50.0 25.5
1508876977747 55.5 26.0
1508876978002 62.0 26.5
1508876978252 45.6 27.1
1508876978502 49.6 27.6
1508876978750 54.0 28.2
1508876978997 58.0 28.7
1508876979247 46.5 29.2
1508876979502 49.7 29.8
1508876979752 52.7 30.4
1508876980002 56.0 30.9
1508876980252 47.2 31.5
1508876980502 49.6 32.0
1508876980752 52.2 32.5
1508876981002 54.6 33.1
1508876981252 47.6 33.6
1508876981502 49.6 34.2
1508876981792 51.8 34.7
1508876982042 54.0 35.3
1508876982292 48.0 35.8
1508876982542 49.7 36.4
1508876982792 51.5 36.9
1508876983042 53.2 37.5
1508876983292 48.2 38.0
1508876983537 49.7 38.5
1508876983792 51.3 39.1
1508876984037 52.7 39.6
1508876984292 48.3 40.2
1508876984542 49.7 40.9
1508876984792 51.1 51.4
1508876985042 52.4 48.5
