1658341 0.0 27.1
1658568 0.0 27.8
1658786 0.0 28.5
1659003 46.0 29.2
1659220 55.0 29.8
1659428 65.0 30.4
1659638 76.0 31.0
1659847 86.0 31.7
1660057 48.0 32.3
1660267 53.0 32.9
1660477 58.5 33.6
1660687 63.5 34.2
1660898 68.5 34.8
1661107 49.0 35.5
1661317 52.6 36.1
1661547 56.0 36.7
1661757 59.3 37.4
1661967 47.0 38.0
1662177 49.7 38.6
1662387 52.2 39.3
1662597 54.7 39.9
1662807 57.5 40.5
1663017 48.0 41.2
1663227 50.0 41.8
1663437 52.0 42.4
1663647 54.2 43.1
1663857 56.2 43.7
1664067 48.5 44.3
1664277 50.3 45.0
1664487 52.0 45.6
1664698 53.6 46.2
1664907 47.4 46.9
1665117 48.8 47.5
1665328 50.4 53.0
1665551 52.4 66.1
