1510005980382 0.0 15.0
1510005980669 0.0 15.1
1510005980934 42.0 15.2
1510005981207 56.0 15.2
1510005981473 69.0 15.3
1510005981747 83.0 15.4
1510005982013 47.5 15.5
1510005982288 55.0 15.6
1510005982560 61.0 15.7
1510005982827 67.5 15.7
1510005983097 49.3 15.8
1510005983371 54.0 15.9
1510005983647 58.3 16.0
1510005983917 63.0 16.0
1510005984190 50.7 16.2
1510005984457 53.7 16.3
1510005984727 57.2 16.3
1510005984993 48.4 16.4
1510005985267 51.0 16.5
1510005985538 53.8 16.5
1510005985812 56.2 16.6
1510005986083 49.3 16.7
1510005986357 51.5 16.8
1510005986627 53.8 16.8
1510005986894 55.8 16.9
1510005987167 49.8 17.1
1510005987438 51.7 17.1
1510005987704 53.5 17.2
1510005987978 48.5 17.3
1510005988247 50.1 17.4
1510005988517 52.0 17.4
1510005988787 53.5 17.5
1510005989057 49.1 17.6
1510005989323 50.5 17.6
1510005989596 52.0 17.7
1510005989861 53.5 17.8
1510005990137 49.4 17.9
1510005990407 50.8 18.0
1510005990677 52.1 18.1
1510005990947 48.5 18.2
1510005991217 49.8 18.2
1510005991482 51.0 18.3
1510005991758 52.2 18.4
1510005992023 48.9 18.5
1510005992297 50.0 18.5
1510005992567 51.1 18.6
1510005992837 52.3 18.7
1510005993107 49.3 18.8
1510005993389 50.3 18.9
1510005993660 51.3 19.0
1510005993927 52.3 19.0
1510005994192 49.6 19.1
1510005994469 50.5 19.2
1510005994737 51.5 19.3
1510005995007 49.0 19.3
1510005995280 49.8 19.4
1510005995557 50.7 19.6
1510005995827 51.6 19.6
1510005996097 49.2 19.7
1510005996367 50.1 19.8
1510005996633 51.0 19.9
1510005996909 51.7 19.9
1510005997177 49.4 20.0
1510005997447 50.3 20.1
1510005997720 51.0 20.1
1510005997988 48.9 20.2
1510005998256 49.7 20.4
1510005998531 50.5 20.4
1510005998806 51.2 20.5
1510005999076 49.2 20.6
1510005999346 50.0 20.7
1510005999612 50.6 20.7
1510005999886 51.3 20.8
1510006000156 49.4 20.9
1510006000426 50.1 21.0
1510006000696 50.8 21.0
1510006000967 49.0 21.2
1510006001236 49.6 21.2
1510006001506 50.2 21.3
1510006001781 50.9 21.4
1510006002046 49.2 21.5
1510006002319 49.8 21.5
1510006002583 50.4 21.6
1510006002860 51.0 21.7
1510006003138 49.4 21.8
1510006003406 50.0 21.9
1510006003672 50.5 22.0
1510006003948 49.0 22.1
1510006004212 49.5 22.1
1510006004483 50.1 22.2
1510006004756 50.6 22.3
1510006005026 49.1 22.3
1510006005296 49.7 22.4
1510006005566 50.2 22.5
1510006005836 50.7 22.6
1510006006106 49.3 22.6
1510006006376 49.8 22.8
1510006006647 50.3 22.9
1510006006916 50.8 22.9
1510006007186 49.4 23.0
1510006007456 49.9 23.1
1510006007726 50.4 23.2
1510006007998 49.1 23.2
1510006008266 49.6 23.3
1510006008536 50.0 23.4
1510006008806 50.5 23.5
1510006009071 49.2 23.5
1510006009346 49.7 23.7
1510006009616 50.2 23.7
1510006009886 50.6 23.8
1510006010151 49.4 23.9
1510006010426 49.8 24.0
1510006010696 50.3 24.0
1510006010967 49.0 24.1
1510006011237 49.5 24.2
1510006011506 49.9 24.3
1510006011776 50.3 24.3
1510006012046 49.2 24.5
1510006012317 49.6 24.6
1510006012586 50.0 24.6
1510006012860 50.5 24.7
1510006013126 49.3 24.8
1510006013395 49.7 24.8
1510006013667 50.1 24.9
1510006013932 49.0 25.0
1510006014206 49.5 25.1
1510006014479 49.8 25.1
1510006014743 50.2 25.2
1510006015016 49.2 25.4
1510006015286 49.5 25.4
1510006015556 49.9 25.5
1510006015826 50.3 25.6
1510006016096 49.3 25.7
1510006016362 49.6 25.7
1510006016641 50.0 25.8
1510006016920 50.4 25.9
1510006017186 49.4 25.9
1510006017456 49.8 26.1
1510006017726 50.1 26.2
1510006017996 49.2 26.2
1510006018262 49.5 26.3
1510006018537 49.9 32.6
1510006018842 50.2 28.3
