1509982601570 0.0  9.5
1509982601714 3.0  9.5
1509982601852 3.0  9.6
1509982601995 3.0  9.6
1509982602137 4.0  9.6
1509982602281 4.0  9.6
1509982602422 4.0  9.6
1509982602570 5.0  9.6
1509982602758 3.0  9.6
1509982602983 3.5  9.6
1509982603235 4.5  9.6
1509982603459 5.0  9.6
1509982603686 3.6  9.6
1509982603909 4.3  9.6
1509982604128 4.6  9.6
1509982604356 5.0  9.6
1509982604574 4.2  9.6
1509982604796 4.2  9.6
1509982605004 4.7  9.6
1509982605223 5.5  9.6
1509982605448 5.7  9.6
1509982605671 5.0  9.6
1509982605895 5.2  9.6
1509982606114 5.4  9.6
1509982606326 5.6  9.6
1509982606521 5.8  9.6
1509982606734 5.1  9.6
1509982606936 5.3  9.6
1509982607139 5.5  9.6
1509982607363 5.6  9.6
1509982607568 5.8  9.6
1509982607778 5.1  9.6
1509982607983 5.2  9.6
1509982608183 5.5  9.6
1509982608392 5.7  9.6
1509982608609 5.1  9.6
1509982608805 5.2  9.6
1509982609003 5.3  9.6
1509982609212 5.5  9.6
1509982609429 5.6  9.6
1509982609637 5.1  9.6
1509982609844 5.2  9.6
1509982610053 5.4  9.6
1509982610269 5.5  9.6
1509982610478 5.5  9.6
1509982610678 5.2  9.6
1509982610886 5.3  9.6
1509982611089 5.4  9.6
1509982611298 5.6  9.6
1509982611516 5.7  9.6
1509982611719 5.2  9.6
1509982611924 5.3  9.6
1509982612135 5.3  9.6
1509982612340 5.4  9.6
1509982612521 5.5  9.6
1509982612719 5.0  9.6
1509982612903 5.1  9.6
1509982613093 5.2  9.6
1509982613281 5.2  9.6
1509982613462 5.3  9.6
1509982613677 5.0  9.6
1509982613871 5.0  9.6
1509982614075 5.1  9.6
1509982614274 5.2  9.6
1509982614486 5.3  9.6
1509982614689 5.0  9.6
1509982614885 5.0  9.6
1509982615082 5.0  9.6
1509982615282 5.2  9.6
1509982615488 5.2  9.6
1509982615695 5.0  9.6
1509982615909 5.1  9.6
1509982616116 5.2  9.6
1509982616328 5.2  9.6
1509982616529 5.2  9.6
1509982616740 5.0  9.6
1509982616950 5.0  9.6
1509982617147 5.8 12.9
