1510068876598 0.0  8.6
1510068876897 0.0  8.8
1510068877177 44.0  9.0
1510068877467 58.0  9.3
1510068877759 73.0  9.5
1510068878059 87.0  9.7
1510068878347 50.5  9.9
1510068878637 58.0 10.1
1510068878927 65.5 10.4
1510068879221 48.3 10.6
1510068879520 53.3 10.8
1510068879816 58.3 11.0
1510068880102 63.0 11.2
1510068880400 50.7 11.5
1510068880707 54.5 11.7
1510068880997 58.0 11.9
1510068881277 49.2 12.1
1510068881566 52.0 12.3
1510068881856 54.8 12.5
1510068882150 58.0 12.7
1510068882441 50.6 13.0
1510068882740 53.1 13.2
1510068883040 55.5 13.4
1510068883328 49.7 13.6
1510068883627 51.8 13.9
1510068883920 54.0 14.1
1510068884213 49.1 14.3
1510068884502 50.7 14.5
1510068884797 52.7 14.8
1510068885091 54.5 15.0
1510068885389 50.1 15.2
1510068885689 51.7 15.7
1510068885987 53.3 19.7
1510068886276 49.5 16.1
