1510005878639 0.0  9.3
1510005878907 0.0  9.4
1510005879167 40.0  9.5
1510005879427 53.0  9.5
1510005879687 66.0  9.6
1510005879961 39.5  9.7
1510005880219 46.0  9.7
1510005880474 52.5  9.8
1510005880734 59.0 10.0
1510005881000 43.6 10.0
1510005881261 47.6 10.1
1510005881517 51.6 10.2
1510005881777 56.0 10.3
1510005882037 45.2 10.3
1510005882297 48.2 10.4
1510005882557 51.7 10.5
1510005882821 55.0 10.6
1510005883081 46.6 10.6
1510005883341 49.0 10.7
1510005883607 51.8 10.8
1510005883865 54.2 10.8
1510005884129 47.5 10.9
1510005884391 49.5 11.0
1510005884647 51.6 11.1
1510005884905 53.8 11.1
1510005885176 47.8 11.2
1510005885437 49.7 11.3
1510005885697 51.5 11.4
1510005885958 46.8 11.5
1510005886217 48.3 11.6
1510005886477 50.0 11.7
1510005886734 51.6 11.7
1510005886994 47.2 11.8
1510005887257 48.6 11.9
1510005887514 50.1 11.9
1510005887777 51.5 12.0
1510005888035 47.7 12.1
1510005888297 48.8 12.2
1510005888557 50.2 12.2
1510005888814 51.5 12.3
1510005889077 47.9 12.4
1510005889333 49.0 12.5
1510005889597 50.2 12.5
1510005889857 51.3 12.6
1510005890117 48.2 12.7
1510005890387 49.3 12.8
1510005890648 50.3 12.9
1510005890907 51.5 13.0
1510005891180 48.5 13.1
1510005891437 49.6 13.1
1510005891706 50.6 13.2
1510005891967 47.9 13.3
1510005892224 48.7 13.3
1510005892487 49.7 13.4
1510005892748 50.5 13.5
1510005893008 48.1 13.6
1510005893279 49.0 13.6
1510005893537 49.8 13.7
1510005893798 50.7 13.8
1510005894057 48.3 13.9
1510005894317 49.1 14.0
1510005894574 49.8 14.1
1510005894837 50.6 14.2
1510005895097 48.4 14.2
1510005895356 49.2 14.3
1510005895614 50.0 14.4
1510005895873 50.7 14.4
1510005896139 48.6 14.5
1510005896394 49.3 14.6
1510005896653 50.0 14.7
1510005896913 50.7 14.7
1510005897177 48.7 14.8
1510005897436 49.4 14.9
1510005897697 50.1 19.2
1510005897956 48.2 21.4
