1510069792248 17.0 13.7
1510069792557 31.0 16.9
1510069792857 46.0 20.0
1510069793168 62.0 20.0
1510069793477 38.5 20.0
1510069793786 46.5 20.0
1510069794087 54.0 20.0
1510069794391 40.6 20.0
1510069794697 46.0 20.0
1510069794993 50.6 20.0
1510069795292 41.7 20.0
1510069795601 45.7 20.0
1510069795902 49.2 20.0
1510069796207 42.4 20.0
1510069796507 45.4 20.0
1510069796807 48.6 20.0
1510069797111 51.4 20.0
1510069797412 45.3 20.0
1510069797717 47.8 21.9
1510069798017 50.3 26.0
1510069798327 45.2 20.1
