1235150 0.0 11.4
1235354 0.0 11.5
1235567 0.0 11.6
1235778 0.0 11.6
1235987 54.0 11.7
1236198 64.0 11.7
1236407 75.0 11.8
1236617 85.0 11.9
1236828 97.0 11.9
1237037 54.0 12.0
1237249 59.0 12.1
1237457 64.5 12.1
1237668 69.5 12.2
1237877 74.5 12.2
1238088 53.6 12.3
1238297 57.3 12.4
1238508 60.6 12.4
1238717 64.3 12.5
1238928 51.0 12.6
1239137 53.5 12.6
1239348 56.5 12.7
1239557 59.5 12.7
1239769 61.7 12.8
1239997 51.4 12.9
1240208 53.8 12.9
1240417 55.8 13.0
1240627 58.0 13.1
1240838 60.2 13.1
1241047 52.0 13.2
1241258 53.6 13.2
1241467 55.5 13.3
1241678 57.3 13.4
1241887 59.0 13.4
1242097 52.0 13.5
1242308 53.7 13.5
1242517 55.2 13.6
1242728 56.8 13.7
1242937 51.1 13.7
1243149 52.3 13.8
1243357 53.7 13.9
1243568 55.1 13.9
1243766 56.2 14.0
1243977 51.1 14.0
1244187 52.3 14.1
1244397 53.6 14.2
1244608 54.7 14.2
1244807 55.8 14.3
1245017 51.4 14.3
1245228 52.5 14.4
1245437 53.5 14.5
1245648 54.6 14.5
1245857 55.7 14.6
1246068 51.5 14.6
1246277 52.4 14.7
1246507 53.5 14.8
1246717 54.4 14.8
1246927 50.8 14.9
1247138 51.7 14.9
1247347 52.5 15.0
1247559 53.5 15.1
1247767 54.4 15.1
1247978 51.0 15.2
1248187 51.8 15.3
1248386 52.6 15.3
1248598 53.4 15.4
1248807 54.2 15.4
1249018 51.1 15.5
1249226 51.9 15.6
1249437 52.7 15.6
1249646 53.5 15.7
1249857 54.2 15.7
1250087 51.3 15.8
1250298 52.0 15.9
1250507 52.8 15.9
1250718 53.4 16.0
1250927 50.7 16.0
1251136 51.5 16.1
1251348 52.1 16.2
1251556 52.8 16.2
1251768 53.5 16.3
1251976 51.0 16.4
1252188 51.6 16.4
1252396 52.2 16.5
1252608 52.8 16.5
1252817 53.4 16.6
1253027 51.1 16.7
1253238 51.7 16.7
1253446 52.3 16.8
1253658 52.9 16.9
1253866 53.5 16.9
1254078 51.3 17.0
1254286 51.8 17.0
1254498 52.4 17.1
1254706 53.0 17.2
1254916 50.9 17.2
1255127 51.4 17.3
1255336 52.0 17.4
1255549 52.5 17.4
1255756 53.0 17.5
1255968 51.0 17.5
1256176 51.5 17.6
1256389 52.0 17.7
1256596 52.5 17.7
1256806 53.1 17.8
1257019 51.1 17.8
1257227 51.6 17.9
1257438 52.0 18.0
1257646 52.5 18.0
1257859 53.0 18.1
1258066 51.2 18.1
1258278 51.6 18.2
1258486 52.1 18.3
1258699 52.6 18.3
1258906 53.1 18.4
1259118 51.3 18.5
1259326 51.7 18.5
1259538 52.2 18.6
1259746 52.7 18.6
1259973 51.0 18.7
1260186 51.4 18.8
1260398 51.8 18.8
1260606 52.3 18.9
1260818 52.7 19.0
1261026 51.0 19.0
1261239 51.5 19.1
1261446 51.9 19.1
1261658 52.3 19.2
1261866 52.7 19.3
1262078 51.2 19.3
1262288 51.5 19.4
1262497 52.0 19.4
1262706 52.4 19.5
1262918 50.9 24.5
1263127 51.3 22.8
