1333513 0.0 14.2
1333751 0.0 14.2
1333953 34.0 14.3
1334167 45.0 14.3
1334377 57.0 14.4
1334589 67.0 14.5
1334793 76.0 14.5
1335007 44.0 14.6
1335215 49.0 14.6
1335428 54.0 14.7
1335637 60.0 14.8
1335849 65.0 14.8
1336053 46.6 14.9
1336267 50.3 14.9
1336476 54.3 15.0
1336689 57.6 15.1
1336893 60.6 15.1
1337107 48.7 15.2
1337319 51.2 15.3
1337522 53.7 15.3
1337737 56.5 15.4
1337949 47.2 15.4
1338153 49.2 15.5
1338368 51.4 15.6
1338577 53.6 15.6
1338787 55.8 15.7
1339000 48.1 15.8
1339203 49.8 15.8
1339417 51.8 15.9
1339629 53.5 15.9
1339834 55.1 16.0
1340047 48.8 16.1
1340257 50.5 16.1
1340470 52.0 16.2
1340674 53.4 16.2
1340887 54.8 16.3
1341097 49.5 16.4
1341310 50.7 16.4
1341513 52.0 16.5
1341727 53.5 16.6
1341940 48.6 16.6
1342143 49.7 16.7
1342357 51.1 16.7
1342569 52.2 16.8
1342773 53.3 16.9
1342987 49.1 16.9
1343197 50.2 17.0
1343409 51.2 17.0
1343613 52.2 17.1
1343827 53.2 17.2
1344037 49.4 17.2
1344250 50.3 17.3
1344455 51.2 17.4
1344669 52.2 17.4
1344877 53.3 17.5
1345090 49.6 17.5
1345298 50.5 17.6
1345507 51.5 17.7
1345717 52.4 17.7
1345930 49.1 17.8
1346134 49.9 17.8
1346347 50.7 17.9
1346557 51.6 18.0
1346769 52.4 18.0
1346973 49.4 18.1
1347186 50.2 18.2
1347398 50.9 18.2
1347606 51.7 18.3
1347818 52.4 18.3
1348026 49.7 18.4
1348239 50.4 18.5
1348443 51.0 18.5
1348656 51.8 18.6
1348870 52.5 18.6
1349073 49.8 18.7
1349287 50.5 18.8
1349496 51.1 18.8
1349706 51.8 18.9
1349918 49.4 19.0
1350127 50.1 19.0
1350339 50.7 19.1
1350543 51.2 19.1
1350756 52.0 19.2
1350969 49.6 19.3
1351174 50.2 19.3
1351387 50.8 19.4
1351598 51.3 19.4
1351806 52.0 19.5
1352019 49.8 19.6
1352229 50.3 19.6
1352447 50.8 19.7
1352656 51.5 19.8
1352870 52.0 19.8
1353074 49.9 19.9
1353288 50.5 19.9
1353496 51.1 20.0
1353710 51.6 20.1
1353913 49.6 20.1
1354127 50.1 20.2
1354339 50.6 20.2
1354543 51.0 20.3
1354756 51.6 20.4
1354969 49.7 20.4
1355173 50.2 20.5
1355386 50.7 20.5
1355598 51.2 20.6
1355807 51.7 20.7
1356018 49.9 20.7
1356227 50.3 20.8
1356438 50.8 20.9
1356646 51.3 20.9
1356858 51.7 21.0
1357066 50.0 21.0
1357278 50.5 21.1
1357486 50.9 21.2
1357698 51.3 21.2
1357906 49.7 21.3
1358118 50.2 21.3
1358327 50.6 21.4
1358538 51.0 21.5
1358747 51.4 21.5
1358958 49.8 21.6
1359166 50.3 21.7
1359378 50.7 21.7
1359587 51.1 21.8
1359798 51.5 21.8
1360006 50.0 21.9
1360217 50.4 22.0
1360427 50.8 22.0
1360636 51.2 22.1
1360850 51.6 22.2
1361066 50.2 22.2
1361278 50.5 22.3
1361486 50.9 22.3
1361699 51.3 22.4
1361902 49.8 22.5
1362116 50.3 22.5
1362329 50.6 22.6
1362533 51.0 22.7
1362746 51.4 22.7
1362959 50.0 22.8
1363162 50.3 22.8
1363376 50.7 22.9
1363590 51.1 23.0
1363793 51.4 23.0
1364006 50.1 23.1
1364218 50.4 23.1
1364426 50.8 23.2
1364639 51.1 23.3
1364842 51.4 23.3
1365056 50.2 23.4
1365269 50.5 23.5
1365473 50.8 23.5
1365686 51.2 23.6
1365898 51.5 23.6
1366106 50.3 23.7
1366318 50.6 23.8
1366526 50.9 23.8
1366739 51.2 23.9
1366942 50.0 23.9
1367156 50.4 24.0
1367369 50.7 24.1
1367573 51.0 24.1
1367786 51.3 24.2
1367999 50.1 24.3
1368202 50.4 24.3
1368416 50.8 24.4
1368630 51.0 24.4
1368833 51.3 24.5
1369046 50.2 24.6
1369259 50.5 24.6
1369462 50.8 24.7
1369676 51.1 24.8
1369889 51.4 24.8
1370094 50.3 24.9
1370311 50.6 25.8
1370513 50.8 32.5
1370726 51.1 27.8
